Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,2.1036,Electronics,Industrial,Instruments-Controls,2009:Q4
2010-04-29,1.1405,Electronics,Industrial,Instruments-Controls,2010:Q1
2010-07-22,1.5735,Electronics,Industrial,Instruments-Controls,2010:Q2
2010-11-04,1.7872,Electronics,Industrial,Instruments-Controls,2010:Q3
2011-02-10,2.468,Electronics,Industrial,Instruments-Controls,2010:Q4
2011-05-04,1.422,Electronics,Industrial,Instruments-Controls,2011:Q1
2011-07-28,1.7788,Electronics,Industrial,Instruments-Controls,2011:Q2
2011-11-03,2.0465,Electronics,Industrial,Instruments-Controls,2011:Q3
2012-02-08,2.9932,Electronics,Industrial,Instruments-Controls,2011:Q4
2012-05-03,1.588,Electronics,Industrial,Instruments-Controls,2012:Q1
2012-07-26,2.1466,Electronics,Industrial,Instruments-Controls,2012:Q2
2012-11-01,2.3272,Electronics,Industrial,Instruments-Controls,2012:Q3
2013-02-06,3.4509,Electronics,Industrial,Instruments-Controls,2012:Q4
2013-05-02,1.8582,Electronics,Industrial,Instruments-Controls,2013:Q1
2013-07-25,2.2862,Electronics,Industrial,Instruments-Controls,2013:Q2
2013-11-07,2.5376,Electronics,Industrial,Instruments-Controls,2013:Q3
2014-02-05,3.7914,Electronics,Industrial,Instruments-Controls,2013:Q4
2014-05-08,1.9709,Electronics,Industrial,Instruments-Controls,2014:Q1
2014-07-24,2.5524,Electronics,Industrial,Instruments-Controls,2014:Q2
2014-11-06,2.9625,Electronics,Industrial,Instruments-Controls,2014:Q3
2015-02-05,4.2079,Electronics,Industrial,Instruments-Controls,2014:Q4
2015-05-07,2.4245,Electronics,Industrial,Instruments-Controls,2015:Q1
2015-07-30,2.7802,Electronics,Industrial,Instruments-Controls,2015:Q2
2015-11-05,3.1189,Electronics,Industrial,Instruments-Controls,2015:Q3
2016-02-04,4.6174,Electronics,Industrial,Instruments-Controls,2015:Q4
2016-05-05,2.4018,Electronics,Industrial,Instruments-Controls,2016:Q1
2016-07-28,3.2212,Electronics,Industrial,Instruments-Controls,2016:Q2
2016-11-03,3.8407,Electronics,Industrial,Instruments-Controls,2016:Q3
