Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-20,0.31,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2009:Q4
2010-04-20,0.26,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2010:Q1
2010-07-21,0.25,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2010:Q2
2010-10-20,0.25,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2010:Q3
2011-01-25,0.24,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2010:Q4
2011-04-26,0.25,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2011:Q1
2011-07-26,0.28,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2011:Q2
2011-10-25,0.3,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2011:Q3
2012-01-24,0.31,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2011:Q4
2012-04-24,0.3,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2012:Q1
2012-07-24,0.35,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2012:Q2
2012-10-23,0.32,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2012:Q3
2013-01-22,0.32,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2012:Q4
2013-04-23,0.3333,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2013:Q1
2013-07-23,0.3332,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2013:Q2
2013-10-22,0.3986,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2013:Q3
2014-01-28,0.3815,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2013:Q4
2014-04-22,0.2638,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2014:Q1
2014-07-22,0.326,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2014:Q2
2014-10-28,0.4759,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2014:Q3
2015-01-27,0.4736,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2014:Q4
2015-04-28,0.42,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2015:Q1
2015-07-28,0.45,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2015:Q2
2015-10-27,0.5209,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2015:Q3
2016-01-26,0.4406,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2015:Q4
2016-04-26,0.539,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2016:Q1
2016-07-26,0.4605,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2016:Q2
2016-10-25,0.4991,Commercial Services,"Consumer, Non-cyclical",Commercial Serv-Finance,2016:Q3
