Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-29,0.8406,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2009:Q4
2010-04-16,0.0725,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2010:Q1
2010-07-16,0.1555,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2010:Q2
2010-10-15,0.7317,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2010:Q3
2011-02-02,0.8903,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2010:Q4
2011-04-15,0.0511,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2011:Q1
2011-07-15,0.2447,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2011:Q2
2011-10-14,0.8636,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2011:Q3
2012-01-31,1.0747,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2011:Q4
2012-04-16,0.0503,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2012:Q1
2012-07-17,0.2808,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2012:Q2
2012-10-16,1.0456,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2012:Q3
2013-02-01,1.1275,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2012:Q4
2013-04-17,0.1137,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2013:Q1
2013-07-17,0.2376,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2013:Q2
2013-10-16,1.1638,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2013:Q3
2014-01-31,1.07,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2013:Q4
2014-04-17,-0.03,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2014:Q1
2014-07-17,0.03,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2014:Q2
2014-10-16,0.9756,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2014:Q3
2015-01-30,0.5188,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2014:Q4
2015-04-16,-0.0939,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2015:Q1
2015-07-16,0.0192,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2015:Q2
2015-10-15,0.6976,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2015:Q3
2016-02-01,0.6146,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2015:Q4
2016-04-20,-0.1424,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2016:Q1
2016-07-20,-0.0308,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2016:Q2
2016-10-19,0.6744,Toys/Games/Hobbies,"Consumer, Cyclical",Toys,2016:Q3
