Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,-0.4942,Airlines,"Consumer, Cyclical",Airlines,2009:Q4
2010-04-27,-0.203,Airlines,"Consumer, Cyclical",Airlines,2010:Q1
2010-07-20,1.5832,Airlines,"Consumer, Cyclical",Airlines,2010:Q2
2010-10-21,2.3898,Airlines,"Consumer, Cyclical",Airlines,2010:Q3
2011-01-26,0.7832,Airlines,"Consumer, Cyclical",Airlines,2010:Q4
2011-04-21,-0.4974,Airlines,"Consumer, Cyclical",Airlines,2011:Q1
2011-07-21,1.6273,Airlines,"Consumer, Cyclical",Airlines,2011:Q2
2011-10-27,1.889,Airlines,"Consumer, Cyclical",Airlines,2011:Q3
2012-01-26,0.3285,Airlines,"Consumer, Cyclical",Airlines,2011:Q4
2012-04-26,-0.8691,Airlines,"Consumer, Cyclical",Airlines,2012:Q1
2012-07-26,1.4142,Airlines,"Consumer, Cyclical",Airlines,2012:Q2
2012-10-25,1.5682,Airlines,"Consumer, Cyclical",Airlines,2012:Q3
2013-01-24,-0.574,Airlines,"Consumer, Cyclical",Airlines,2012:Q4
2013-04-25,-1.2008,Airlines,"Consumer, Cyclical",Airlines,2013:Q1
2013-07-25,1.545,Airlines,"Consumer, Cyclical",Airlines,2013:Q2
2013-10-24,1.3901,Airlines,"Consumer, Cyclical",Airlines,2013:Q3
2014-01-23,0.6462,Airlines,"Consumer, Cyclical",Airlines,2013:Q4
2014-04-24,-1.4006,Airlines,"Consumer, Cyclical",Airlines,2014:Q1
2014-07-24,2.3383,Airlines,"Consumer, Cyclical",Airlines,2014:Q2
2014-10-23,2.7552,Airlines,"Consumer, Cyclical",Airlines,2014:Q3
2015-01-22,1.1281,Airlines,"Consumer, Cyclical",Airlines,2014:Q4
2015-04-23,1.4518,Airlines,"Consumer, Cyclical",Airlines,2015:Q1
2015-07-23,3.1647,Airlines,"Consumer, Cyclical",Airlines,2015:Q2
2015-10-22,4.4106,Airlines,"Consumer, Cyclical",Airlines,2015:Q3
2016-01-21,2.5425,Airlines,"Consumer, Cyclical",Airlines,2015:Q4
2016-04-20,1.2237,Airlines,"Consumer, Cyclical",Airlines,2016:Q1
2016-07-19,2.6073,Airlines,"Consumer, Cyclical",Airlines,2016:Q2
2016-10-17,3.1105,Airlines,"Consumer, Cyclical",Airlines,2016:Q3
