Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.1968,Telecommunications,Communications,Cellular Telecom,2009:Q4
2010-05-06,0.1165,Telecommunications,Communications,Cellular Telecom,2010:Q1
2010-08-05,0.4495,Telecommunications,Communications,Cellular Telecom,2010:Q2
2010-11-04,0.4262,Telecommunications,Communications,Cellular Telecom,2010:Q3
2011-02-24,0.4167,Telecommunications,Communications,Cellular Telecom,2010:Q4
2011-05-03,0.299,Telecommunications,Communications,Cellular Telecom,2011:Q1
2011-08-02,0.4989,Telecommunications,Communications,Cellular Telecom,2011:Q2
2011-11-01,0.3841,Telecommunications,Communications,Cellular Telecom,2011:Q3
2012-02-23,0.503,Telecommunications,Communications,Cellular Telecom,2011:Q4
2012-04-26,0.1197,Telecommunications,Communications,Cellular Telecom,2012:Q1
2012-07-26,0.8267,Telecommunications,Communications,Cellular Telecom,2012:Q2
2012-10-30,0.8579,Telecommunications,Communications,Cellular Telecom,2012:Q3
2013-02-26,0.1648,Telecommunications,Communications,Cellular Telecom,2012:Q4
2013-04-24,0.5066,Telecommunications,Communications,Cellular Telecom,2013:Q1
2013-08-08,0.0238,Telecommunications,Communications,Cellular Telecom,2013:Q2
2013-11-05,-0.0393,Telecommunications,Communications,Cellular Telecom,2013:Q3
2014-02-25,0.0451,Telecommunications,Communications,Cellular Telecom,2013:Q4
2014-05-01,-0.1803,Telecommunications,Communications,Cellular Telecom,2014:Q1
2014-07-31,0.4976,Telecommunications,Communications,Cellular Telecom,2014:Q2
2014-10-27,-0.0508,Telecommunications,Communications,Cellular Telecom,2014:Q3
2015-02-19,0.1975,Telecommunications,Communications,Cellular Telecom,2014:Q4
2015-04-28,0.0077,Telecommunications,Communications,Cellular Telecom,2015:Q1
2015-07-30,0.4287,Telecommunications,Communications,Cellular Telecom,2015:Q2
2015-10-27,0.3018,Telecommunications,Communications,Cellular Telecom,2015:Q3
2016-02-17,0.247,Telecommunications,Communications,Cellular Telecom,2015:Q4
2016-04-26,0.0915,Telecommunications,Communications,Cellular Telecom,2016:Q1
2016-07-27,0.2962,Telecommunications,Communications,Cellular Telecom,2016:Q2
2016-10-24,0.2851,Telecommunications,Communications,Cellular Telecom,2016:Q3
