Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-14,0.5457,Semiconductors,Technology,Electronic Compo-Semicon,2009:Q4
2010-04-13,0.4258,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q1
2010-07-13,0.5097,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q2
2010-10-12,0.5149,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q3
2011-01-13,0.5866,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q4
2011-04-19,0.5597,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q1
2011-07-20,0.545,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q2
2011-10-18,0.6433,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q3
2012-01-19,0.6443,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q4
2012-04-17,0.5262,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q1
2012-07-17,0.542,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q2
2012-10-16,0.5745,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q3
2013-01-17,0.4762,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q4
2013-04-16,0.3967,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q1
2013-07-17,0.3886,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q2
2013-10-15,0.5399,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q3
2014-01-16,0.5227,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q4
2014-04-15,0.3961,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q1
2014-07-15,0.5553,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q2
2014-10-14,0.669,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q3
2015-01-15,0.7168,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q4
2015-04-14,0.4281,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q1
2015-07-15,0.5696,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q2
2015-10-13,0.6199,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q3
2016-01-14,0.7352,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q4
2016-04-19,0.4338,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q1
2016-07-20,0.4401,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q2
2016-10-18,0.7485,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q3
