Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,1.16,Gas,Utilities,Gas-Distribution,2009:Q4
2010-05-04,0.8034,Gas,Utilities,Gas-Distribution,2010:Q1
2010-08-03,0.8874,Gas,Utilities,Gas-Distribution,2010:Q2
2010-11-09,1.0058,Gas,Utilities,Gas-Distribution,2010:Q3
2011-02-24,1.1098,Gas,Utilities,Gas-Distribution,2010:Q4
2011-05-09,1.0688,Gas,Utilities,Gas-Distribution,2011:Q1
2011-08-09,0.9557,Gas,Utilities,Gas-Distribution,2011:Q2
2011-11-03,1.2457,Gas,Utilities,Gas-Distribution,2011:Q3
2012-02-28,1.18,Gas,Utilities,Gas-Distribution,2011:Q4
2012-05-03,0.97,Gas,Utilities,Gas-Distribution,2012:Q1
2012-08-02,0.9769,Gas,Utilities,Gas-Distribution,2012:Q2
2012-11-06,1.3341,Gas,Utilities,Gas-Distribution,2012:Q3
2013-02-26,1.08,Gas,Utilities,Gas-Distribution,2012:Q4
2013-05-02,0.7802,Gas,Utilities,Gas-Distribution,2013:Q1
2013-08-06,1.4588,Gas,Utilities,Gas-Distribution,2013:Q2
2013-11-05,1.0937,Gas,Utilities,Gas-Distribution,2013:Q3
2014-02-27,1.1274,Gas,Utilities,Gas-Distribution,2013:Q4
2014-05-02,0.962,Gas,Utilities,Gas-Distribution,2014:Q1
2014-08-07,1.0748,Gas,Utilities,Gas-Distribution,2014:Q2
2014-11-04,1.3408,Gas,Utilities,Gas-Distribution,2014:Q3
2015-02-26,1.1915,Gas,Utilities,Gas-Distribution,2014:Q4
2015-05-05,1.665,Gas,Utilities,Gas-Distribution,2015:Q1
2015-08-04,1.0165,Gas,Utilities,Gas-Distribution,2015:Q2
2015-11-03,0.99,Gas,Utilities,Gas-Distribution,2015:Q3
2016-02-26,1.4414,Gas,Utilities,Gas-Distribution,2015:Q4
2016-05-04,1.6028,Gas,Utilities,Gas-Distribution,2016:Q1
2016-08-04,0.7826,Gas,Utilities,Gas-Distribution,2016:Q2
2016-11-02,1.0218,Gas,Utilities,Gas-Distribution,2016:Q3
