Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.56,Food,"Consumer, Non-cyclical",Food-Retail,2009:Q4
2010-04-29,0.2952,Food,"Consumer, Non-cyclical",Food-Retail,2010:Q1
2010-07-22,0.3961,Food,"Consumer, Non-cyclical",Food-Retail,2010:Q2
2010-10-14,0.3517,Food,"Consumer, Non-cyclical",Food-Retail,2010:Q3
2011-02-24,0.6146,Food,"Consumer, Non-cyclical",Food-Retail,2010:Q4
2011-04-28,0.0787,Food,"Consumer, Non-cyclical",Food-Retail,2011:Q1
2011-07-21,0.4403,Food,"Consumer, Non-cyclical",Food-Retail,2011:Q2
2011-10-13,0.4071,Food,"Consumer, Non-cyclical",Food-Retail,2011:Q3
2012-02-23,0.554,Food,"Consumer, Non-cyclical",Food-Retail,2011:Q4
2012-04-26,0.3131,Food,"Consumer, Non-cyclical",Food-Retail,2012:Q1
2012-07-19,0.2416,Food,"Consumer, Non-cyclical",Food-Retail,2012:Q2
2012-10-11,0.1486,Food,"Consumer, Non-cyclical",Food-Retail,2012:Q3
2013-02-21,0.33,Food,"Consumer, Non-cyclical",Food-Retail,2012:Q4
2013-04-25,0.2841,Food,"Consumer, Non-cyclical",Food-Retail,2013:Q1
2013-07-18,0.2948,Food,"Consumer, Non-cyclical",Food-Retail,2013:Q2
2013-10-10,0.1648,Food,"Consumer, Non-cyclical",Food-Retail,2013:Q3
2014-02-19,-0.0222,Food,"Consumer, Non-cyclical",Food-Retail,2013:Q4
2014-04-23,-0.3277,Food,"Consumer, Non-cyclical",Food-Retail,2014:Q1
2014-07-22,0.4118,Food,"Consumer, Non-cyclical",Food-Retail,2014:Q2
2014-10-15,0.1579,Food,"Consumer, Non-cyclical",Food-Retail,2014:Q3
