Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,1.85,Computers,Technology,Computers-Memory Devices,2010:Q2
2010-04-22,1.71,Computers,Technology,Computers-Memory Devices,2010:Q3
2010-07-21,1.2047,Computers,Technology,Computers-Memory Devices,2010:Q4
2010-10-19,0.84,Computers,Technology,Computers-Memory Devices,2011:Q1
2011-01-18,0.96,Computers,Technology,Computers-Memory Devices,2011:Q2
2011-04-20,0.6475,Computers,Technology,Computers-Memory Devices,2011:Q3
2011-07-21,0.7632,Computers,Technology,Computers-Memory Devices,2011:Q4
2011-10-19,1.0676,Computers,Technology,Computers-Memory Devices,2012:Q1
2012-01-23,1.1942,Computers,Technology,Computers-Memory Devices,2012:Q2
2012-04-26,2.0895,Computers,Technology,Computers-Memory Devices,2012:Q3
2012-07-25,3.1623,Computers,Technology,Computers-Memory Devices,2012:Q4
2012-10-22,2.1271,Computers,Technology,Computers-Memory Devices,2013:Q1
2013-01-23,1.8261,Computers,Technology,Computers-Memory Devices,2013:Q2
2013-04-24,1.7671,Computers,Technology,Computers-Memory Devices,2013:Q3
2013-07-24,1.7314,Computers,Technology,Computers-Memory Devices,2013:Q4
2013-10-24,1.9748,Computers,Technology,Computers-Memory Devices,2014:Q1
2014-01-22,1.9412,Computers,Technology,Computers-Memory Devices,2014:Q2
2014-04-30,1.707,Computers,Technology,Computers-Memory Devices,2014:Q3
2014-07-30,1.4117,Computers,Technology,Computers-Memory Devices,2014:Q4
2014-10-28,1.8558,Computers,Technology,Computers-Memory Devices,2015:Q1
2015-01-27,1.9114,Computers,Technology,Computers-Memory Devices,2015:Q2
2015-04-28,1.6851,Computers,Technology,Computers-Memory Devices,2015:Q3
2015-07-29,1.3909,Computers,Technology,Computers-Memory Devices,2015:Q4
2015-10-21,1.4493,Computers,Technology,Computers-Memory Devices,2016:Q1
2016-01-28,1.5288,Computers,Technology,Computers-Memory Devices,2016:Q2
2016-04-28,0.9503,Computers,Technology,Computers-Memory Devices,2016:Q3
2016-07-28,0.2194,Computers,Technology,Computers-Memory Devices,2016:Q4
2016-10-26,0.3084,Computers,Technology,Computers-Memory Devices,2017:Q1
