Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-20,0.5757,Banks,Financial,Fiduciary Banks,2009:Q4
2010-04-20,0.5795,Banks,Financial,Fiduciary Banks,2010:Q1
2010-07-20,0.5737,Banks,Financial,Fiduciary Banks,2010:Q2
2010-10-19,0.5364,Banks,Financial,Fiduciary Banks,2010:Q3
2011-01-19,0.563,Banks,Financial,Fiduciary Banks,2010:Q4
2011-04-19,0.5026,Banks,Financial,Fiduciary Banks,2011:Q1
2011-07-19,0.6032,Banks,Financial,Fiduciary Banks,2011:Q2
2011-10-19,0.6524,Banks,Financial,Fiduciary Banks,2011:Q3
2012-01-18,0.4733,Banks,Financial,Fiduciary Banks,2011:Q4
2012-04-18,0.4962,Banks,Financial,Fiduciary Banks,2012:Q1
2012-07-18,0.6068,Banks,Financial,Fiduciary Banks,2012:Q2
2012-10-17,0.606,Banks,Financial,Fiduciary Banks,2012:Q3
2013-01-16,0.5328,Banks,Financial,Fiduciary Banks,2012:Q4
2013-04-17,0.5132,Banks,Financial,Fiduciary Banks,2013:Q1
2013-07-17,0.7086,Banks,Financial,Fiduciary Banks,2013:Q2
2013-10-16,0.5874,Banks,Financial,Fiduciary Banks,2013:Q3
2014-01-17,0.9996,Banks,Financial,Fiduciary Banks,2013:Q4
2014-04-22,0.5675,Banks,Financial,Fiduciary Banks,2014:Q1
2014-07-18,0.5547,Banks,Financial,Fiduciary Banks,2014:Q2
2014-10-17,0.6206,Banks,Financial,Fiduciary Banks,2014:Q3
2015-01-23,0.8181,Banks,Financial,Fiduciary Banks,2014:Q4
2015-04-22,0.6665,Banks,Financial,Fiduciary Banks,2015:Q1
2015-07-21,0.754,Banks,Financial,Fiduciary Banks,2015:Q2
2015-10-20,0.7543,Banks,Financial,Fiduciary Banks,2015:Q3
2016-01-21,0.6762,Banks,Financial,Fiduciary Banks,2015:Q4
2016-04-21,0.7368,Banks,Financial,Fiduciary Banks,2016:Q1
2016-07-21,0.7522,Banks,Financial,Fiduciary Banks,2016:Q2
2016-10-20,0.9022,Banks,Financial,Fiduciary Banks,2016:Q3
