Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2012-02-23,0.1499,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-03,-0.0394,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-02,-0.1537,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-01,-0.33,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-28,-0.18,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-02,-0.2454,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-01,-0.228,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-07,-0.4264,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-27,-0.3153,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-06,0.0821,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-05,0.0942,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-04,-0.0713,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-25,-0.2735,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-05,0.2352,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-05,0.1194,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-04,-0.7293,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-24,-0.2028,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-04,-0.3298,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-03,-0.4157,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-02,-0.3283,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
