Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-11,0.6959,Internet,Communications,E-Commerce/Services,2009:Q4
2010-04-29,0.4,Internet,Communications,E-Commerce/Services,2010:Q1
2010-07-29,0.8,Internet,Communications,E-Commerce/Services,2010:Q2
2010-10-28,1.24,Internet,Communications,E-Commerce/Services,2010:Q3
2011-02-10,0.5214,Internet,Communications,E-Commerce/Services,2010:Q4
2011-04-28,0.051,Internet,Communications,E-Commerce/Services,2011:Q1
2011-07-28,0.6418,Internet,Communications,E-Commerce/Services,2011:Q2
2011-10-27,1.2852,Internet,Communications,E-Commerce/Services,2011:Q3
2012-02-09,0.4493,Internet,Communications,E-Commerce/Services,2011:Q4
2012-04-26,0.1487,Internet,Communications,E-Commerce/Services,2012:Q1
2012-07-26,0.7758,Internet,Communications,E-Commerce/Services,2012:Q2
2012-10-25,1.2106,Internet,Communications,E-Commerce/Services,2012:Q3
2013-02-05,0.5655,Internet,Communications,E-Commerce/Services,2012:Q4
2013-04-25,-0.4279,Internet,Communications,E-Commerce/Services,2013:Q1
2013-07-25,0.5388,Internet,Communications,E-Commerce/Services,2013:Q2
2013-10-30,1.2518,Internet,Communications,E-Commerce/Services,2013:Q3
2014-02-06,0.7359,Internet,Communications,E-Commerce/Services,2013:Q4
2014-05-01,-0.0924,Internet,Communications,E-Commerce/Services,2014:Q1
2014-07-31,0.8228,Internet,Communications,E-Commerce/Services,2014:Q2
2014-10-30,1.9597,Internet,Communications,E-Commerce/Services,2014:Q3
2015-02-05,0.6541,Internet,Communications,E-Commerce/Services,2014:Q4
2015-04-30,-0.5618,Internet,Communications,E-Commerce/Services,2015:Q1
2015-07-30,0.5617,Internet,Communications,E-Commerce/Services,2015:Q2
2015-10-29,2.097,Internet,Communications,E-Commerce/Services,2015:Q3
2016-02-10,0.0747,Internet,Communications,E-Commerce/Services,2015:Q4
2016-04-28,-0.5124,Internet,Communications,E-Commerce/Services,2016:Q1
2016-07-28,0.1979,Internet,Communications,E-Commerce/Services,2016:Q2
2016-10-27,1.9391,Internet,Communications,E-Commerce/Services,2016:Q3
