Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-09,-0.0892,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2009:Q4
2010-05-04,-0.5562,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q1
2010-08-03,1.1389,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q2
2010-11-02,1.0689,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q3
2011-02-08,0.296,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q4
2011-05-03,-0.3895,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q1
2011-08-02,0.8197,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q2
2011-11-01,1.0733,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q3
2012-02-07,0.251,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q4
2012-05-01,-0.2922,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q1
2012-07-31,0.9117,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q2
2012-11-06,1.37,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q3
2013-02-12,0.5051,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q4
2013-04-30,-0.6057,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q1
2013-07-30,0.89,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q2
2013-11-07,1.5512,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q3
2014-01-28,0.78,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q4
2014-04-29,-0.3462,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q1
2014-07-29,1.3388,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q2
2014-10-28,1.2456,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q3
2015-02-10,0.9415,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q4
2015-04-30,0.0854,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q1
2015-08-04,1.2471,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q2
2015-11-03,2.059,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q3
2016-02-09,1.1965,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q4
2016-05-05,0.692,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q1
2016-08-02,1.9009,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q2
2016-11-01,2.4974,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q3
