Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,2.3745,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2009:Q4
2010-04-30,1.6795,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q1
2010-07-30,2.5101,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q2
2010-10-29,0.0951,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q3
2011-02-03,3.0811,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2010:Q4
2011-04-29,0.1838,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q1
2011-07-29,0.2327,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q2
2011-10-28,-0.1812,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q3
2012-02-29,-3.6956,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2011:Q4
2012-05-04,0.4027,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q1
2012-08-03,0.2123,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q2
2012-11-02,0.6887,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q3
2013-02-27,0.3552,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2012:Q4
2013-05-02,0.4017,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q1
2013-08-01,0.4778,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q2
2013-10-31,0.5369,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q3
2014-02-14,0.3876,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2013:Q4
2014-05-01,0.5752,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q1
2014-07-31,0.5777,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q2
2014-10-31,0.6514,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q3
2015-02-13,0.5778,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2014:Q4
2015-05-01,0.6548,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q1
2015-07-31,0.6908,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q2
2015-10-30,0.7988,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q3
2016-02-12,0.5129,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2015:Q4
2016-05-05,0.5864,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q1
2016-08-04,0.6676,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q2
2016-11-04,0.5797,Miscellaneous Manufactur,Industrial,Diversified Manufact Op,2016:Q3
