Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-26,-0.4281,Holding Companies-Divers,Diversified,Diversified Operations,2009:Q4
2010-05-05,0.8,Holding Companies-Divers,Diversified,Diversified Operations,2010:Q1
2010-08-06,-1.0152,Holding Companies-Divers,Diversified,Diversified Operations,2010:Q2
2010-11-05,1.0691,Holding Companies-Divers,Diversified,Diversified Operations,2010:Q3
2011-02-25,6.6725,Holding Companies-Divers,Diversified,Diversified Operations,2010:Q4
2011-05-05,-0.163,Holding Companies-Divers,Diversified,Diversified Operations,2011:Q1
2011-08-03,0.749,Holding Companies-Divers,Diversified,Diversified Operations,2011:Q2
2011-11-08,-1.1987,Holding Companies-Divers,Diversified,Diversified Operations,2011:Q3
2012-02-27,0.4828,Holding Companies-Divers,Diversified,Diversified Operations,2011:Q4
2012-05-04,2.029,Holding Companies-Divers,Diversified,Diversified Operations,2012:Q1
2012-08-01,-0.8,Holding Companies-Divers,Diversified,Diversified Operations,2012:Q2
2012-11-06,0.4438,Holding Companies-Divers,Diversified,Diversified Operations,2012:Q3
2013-02-25,1.9681,Holding Companies-Divers,Diversified,Diversified Operations,2012:Q4
2013-05-09,1.1034,Holding Companies-Divers,Diversified,Diversified Operations,2013:Q1
2013-08-06,0.1688,Holding Companies-Divers,Diversified,Diversified Operations,2013:Q2
2013-11-07,0.0781,Holding Companies-Divers,Diversified,Diversified Operations,2013:Q3
2014-02-28,0.2882,Holding Companies-Divers,Diversified,Diversified Operations,2013:Q4
2014-05-09,0.2436,Holding Companies-Divers,Diversified,Diversified Operations,2014:Q1
2014-08-07,0.18,Holding Companies-Divers,Diversified,Diversified Operations,2014:Q2
2014-11-07,0.2624,Holding Companies-Divers,Diversified,Diversified Operations,2014:Q3
2015-02-27,0.0616,Holding Companies-Divers,Diversified,Diversified Operations,2014:Q4
2015-05-08,0.99,Holding Companies-Divers,Diversified,Diversified Operations,2015:Q1
2015-08-05,0.0671,Holding Companies-Divers,Diversified,Diversified Operations,2015:Q2
2015-11-05,-0.4306,Holding Companies-Divers,Diversified,Diversified Operations,2015:Q3
2016-02-19,0.2527,Holding Companies-Divers,Diversified,Diversified Operations,2015:Q4
2016-05-04,-0.5961,Holding Companies-Divers,Diversified,Diversified Operations,2016:Q1
2016-08-03,0.1381,Holding Companies-Divers,Diversified,Diversified Operations,2016:Q2
2016-11-02,0.4099,Holding Companies-Divers,Diversified,Diversified Operations,2016:Q3
