Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,3.065,Internet,Communications,Web Portals/ISP,2009:Q4
2010-04-15,3.03,Internet,Communications,Web Portals/ISP,2010:Q1
2010-07-15,2.855,Internet,Communications,Web Portals/ISP,2010:Q2
2010-10-14,3.36,Internet,Communications,Web Portals/ISP,2010:Q3
2011-01-20,3.905,Internet,Communications,Web Portals/ISP,2010:Q4
2011-04-14,2.755,Internet,Communications,Web Portals/ISP,2011:Q1
2011-07-14,3.84,Internet,Communications,Web Portals/ISP,2011:Q2
2011-10-13,4.165,Internet,Communications,Web Portals/ISP,2011:Q3
2012-01-19,4.11,Internet,Communications,Web Portals/ISP,2011:Q4
2012-04-12,4.375,Internet,Communications,Web Portals/ISP,2012:Q1
2012-07-19,4.28,Internet,Communications,Web Portals/ISP,2012:Q2
2012-10-18,3.24,Internet,Communications,Web Portals/ISP,2012:Q3
2013-01-22,4.34,Internet,Communications,Web Portals/ISP,2012:Q4
2013-04-18,5.24,Internet,Communications,Web Portals/ISP,2013:Q1
2013-07-18,4.0995,Internet,Communications,Web Portals/ISP,2013:Q2
2013-10-17,4.66,Internet,Communications,Web Portals/ISP,2013:Q3
2014-01-30,5.69,Internet,Communications,Web Portals/ISP,2013:Q4
2014-04-16,5.33,Internet,Communications,Web Portals/ISP,2014:Q1
2014-07-17,4.6099,Internet,Communications,Web Portals/ISP,2014:Q2
2014-10-16,3.9363,Internet,Communications,Web Portals/ISP,2014:Q3
2015-01-29,4.5435,Internet,Communications,Web Portals/ISP,2014:Q4
2015-04-23,5.1,Internet,Communications,Web Portals/ISP,2015:Q1
2015-07-16,4.9341,Internet,Communications,Web Portals/ISP,2015:Q2
2015-10-22,5.73,Internet,Communications,Web Portals/ISP,2015:Q3
2016-02-01,7.06,Internet,Communications,Web Portals/ISP,2015:Q4
2016-04-21,6.02,Internet,Communications,Web Portals/ISP,2016:Q1
2016-07-28,7.0,Internet,Communications,Web Portals/ISP,2016:Q2
2016-10-27,7.25,Internet,Communications,Web Portals/ISP,2016:Q3
