Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.5418,Machinery-Diversified,Industrial,Industrial Automat/Robot,2010:Q1
2010-04-28,0.7623,Machinery-Diversified,Industrial,Industrial Automat/Robot,2010:Q2
2010-07-28,0.8151,Machinery-Diversified,Industrial,Industrial Automat/Robot,2010:Q3
2010-11-09,0.9458,Machinery-Diversified,Industrial,Industrial Automat/Robot,2010:Q4
2011-01-26,1.0243,Machinery-Diversified,Industrial,Industrial Automat/Robot,2011:Q1
2011-04-27,1.1458,Machinery-Diversified,Industrial,Industrial Automat/Robot,2011:Q2
2011-07-28,1.2209,Machinery-Diversified,Industrial,Industrial Automat/Robot,2011:Q3
2011-11-08,1.4152,Machinery-Diversified,Industrial,Industrial Automat/Robot,2011:Q4
2012-01-25,1.2705,Machinery-Diversified,Industrial,Industrial Automat/Robot,2012:Q1
2012-04-25,1.191,Machinery-Diversified,Industrial,Industrial Automat/Robot,2012:Q2
2012-07-25,1.3323,Machinery-Diversified,Industrial,Industrial Automat/Robot,2012:Q3
2012-11-05,1.4525,Machinery-Diversified,Industrial,Industrial Automat/Robot,2012:Q4
2013-01-30,1.14,Machinery-Diversified,Industrial,Industrial Automat/Robot,2013:Q1
2013-04-24,1.2405,Machinery-Diversified,Industrial,Industrial Automat/Robot,2013:Q2
2013-07-30,1.4509,Machinery-Diversified,Industrial,Industrial Automat/Robot,2013:Q3
2013-11-07,1.5934,Machinery-Diversified,Industrial,Industrial Automat/Robot,2013:Q4
2014-01-29,1.41,Machinery-Diversified,Industrial,Industrial Automat/Robot,2014:Q1
2014-04-29,1.28,Machinery-Diversified,Industrial,Industrial Automat/Robot,2014:Q2
2014-07-30,1.4305,Machinery-Diversified,Industrial,Industrial Automat/Robot,2014:Q3
2014-11-12,1.8168,Machinery-Diversified,Industrial,Industrial Automat/Robot,2014:Q4
2015-01-28,1.561,Machinery-Diversified,Industrial,Industrial Automat/Robot,2015:Q1
2015-04-30,1.51,Machinery-Diversified,Industrial,Industrial Automat/Robot,2015:Q2
2015-07-29,1.5142,Machinery-Diversified,Industrial,Industrial Automat/Robot,2015:Q3
2015-11-10,1.6513,Machinery-Diversified,Industrial,Industrial Automat/Robot,2015:Q4
2016-01-27,1.4,Machinery-Diversified,Industrial,Industrial Automat/Robot,2016:Q1
2016-04-27,1.2825,Machinery-Diversified,Industrial,Industrial Automat/Robot,2016:Q2
2016-07-27,1.4615,Machinery-Diversified,Industrial,Industrial Automat/Robot,2016:Q3
2016-11-07,1.593,Machinery-Diversified,Industrial,Industrial Automat/Robot,2016:Q4
