Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-19,0.1501,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2009:Q4
2010-04-13,0.1901,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q1
2010-07-13,0.2347,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q2
2010-10-12,0.2543,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q3
2011-01-18,0.2199,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q4
2011-04-12,0.2698,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q1
2011-07-12,0.3196,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q2
2011-10-13,0.3277,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q3
2012-01-18,0.2963,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q4
2012-04-12,0.3394,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q1
2012-07-12,0.3787,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q2
2012-10-11,0.3687,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q3
2013-01-17,0.3297,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q4
2013-04-10,0.3671,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q1
2013-07-10,0.4072,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q2
2013-10-09,0.3998,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q3
2014-01-15,0.3298,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q4
2014-04-11,0.3769,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q1
2014-07-11,0.4395,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q2
2014-10-10,0.4488,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q3
2015-01-15,0.3994,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q4
2015-04-14,0.4298,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q1
2015-07-14,0.4791,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q2
2015-10-13,0.4696,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q3
2016-01-15,0.3847,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q4
2016-04-12,0.4373,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q1
2016-07-12,0.4495,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q2
2016-10-11,0.4388,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q3
