Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.63,Electric,Utilities,Electric-Integrated,2009:Q4
2010-04-29,0.9768,Electric,Utilities,Electric-Integrated,2010:Q1
2010-07-28,0.791,Electric,Utilities,Electric-Integrated,2010:Q2
2010-10-29,0.98,Electric,Utilities,Electric-Integrated,2010:Q3
2011-01-28,0.6096,Electric,Utilities,Electric-Integrated,2010:Q4
2011-04-28,0.9199,Electric,Utilities,Electric-Integrated,2011:Q1
2011-07-28,0.6091,Electric,Utilities,Electric-Integrated,2011:Q2
2011-10-28,1.0249,Electric,Utilities,Electric-Integrated,2011:Q3
2012-01-27,0.569,Electric,Utilities,Electric-Integrated,2011:Q4
2012-04-26,0.8678,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-01,0.5857,Electric,Utilities,Electric-Integrated,2012:Q2
2012-10-25,0.92,Electric,Utilities,Electric-Integrated,2012:Q3
2013-01-31,0.6917,Electric,Utilities,Electric-Integrated,2012:Q4
2013-04-25,0.9018,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-06,0.5685,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-05,1.0493,Electric,Utilities,Electric-Integrated,2013:Q3
2014-01-31,0.8002,Electric,Utilities,Electric-Integrated,2013:Q4
2014-04-30,1.0411,Electric,Utilities,Electric-Integrated,2014:Q1
2014-07-30,0.616,Electric,Utilities,Electric-Integrated,2014:Q2
2014-10-31,0.9274,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-06,0.8355,Electric,Utilities,Electric-Integrated,2014:Q4
2015-05-04,0.9914,Electric,Utilities,Electric-Integrated,2015:Q1
2015-08-05,0.7253,Electric,Utilities,Electric-Integrated,2015:Q2
2015-11-02,1.0276,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-01,0.6972,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-04,0.9588,Electric,Utilities,Electric-Integrated,2016:Q1
2016-08-03,0.7122,Electric,Utilities,Electric-Integrated,2016:Q2
2016-10-31,1.1415,Electric,Utilities,Electric-Integrated,2016:Q3
