Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2012-11-27,0.4069,Commercial Services,"Consumer, Non-cyclical",Security Services,2012:Q1
2012-11-27,0.4455,Commercial Services,"Consumer, Non-cyclical",Security Services,2012:Q3
2012-11-27,0.4297,Commercial Services,"Consumer, Non-cyclical",Security Services,2012:Q4
2013-01-30,0.4315,Commercial Services,"Consumer, Non-cyclical",Security Services,2013:Q1
2013-05-01,0.4176,Commercial Services,"Consumer, Non-cyclical",Security Services,2013:Q2
2013-05-01,0.45,Commercial Services,"Consumer, Non-cyclical",Security Services,2012:Q2
2013-07-31,0.5337,Commercial Services,"Consumer, Non-cyclical",Security Services,2013:Q3
2013-11-20,0.4641,Commercial Services,"Consumer, Non-cyclical",Security Services,2013:Q4
2014-01-30,0.4387,Commercial Services,"Consumer, Non-cyclical",Security Services,2014:Q1
2014-04-30,0.411,Commercial Services,"Consumer, Non-cyclical",Security Services,2014:Q2
2014-07-30,0.5557,Commercial Services,"Consumer, Non-cyclical",Security Services,2014:Q3
2014-11-12,0.5957,Commercial Services,"Consumer, Non-cyclical",Security Services,2014:Q4
2015-01-28,0.5109,Commercial Services,"Consumer, Non-cyclical",Security Services,2015:Q1
2015-04-29,0.4678,Commercial Services,"Consumer, Non-cyclical",Security Services,2015:Q2
2015-07-29,0.4912,Commercial Services,"Consumer, Non-cyclical",Security Services,2015:Q3
2015-11-10,0.5273,Commercial Services,"Consumer, Non-cyclical",Security Services,2015:Q4
2016-02-02,0.4909,Commercial Services,"Consumer, Non-cyclical",Security Services,2016:Q1
