Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-19,1.0322,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-07,0.67,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-04,0.86,Electric,Utilities,Electric-Integrated,2010:Q2
2010-11-04,1.0171,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-17,1.1955,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-04,0.5,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-04,0.91,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-03,0.5,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-16,0.501,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-02,0.56,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-07,0.55,Electric,Utilities,Electric-Integrated,2012:Q2
2012-10-29,0.84,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-21,0.2162,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-02,0.55,Electric,Utilities,Electric-Integrated,2013:Q1
2013-07-31,0.74,Electric,Utilities,Electric-Integrated,2013:Q2
2013-10-30,0.36,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-11,0.4133,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-01,0.49,Electric,Utilities,Electric-Integrated,2014:Q1
2014-07-31,0.57,Electric,Utilities,Electric-Integrated,2014:Q2
2014-10-28,1.71,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-10,0.4446,Electric,Utilities,Electric-Integrated,2014:Q4
2015-04-29,0.8646,Electric,Utilities,Electric-Integrated,2015:Q1
2015-07-29,0.9128,Electric,Utilities,Electric-Integrated,2015:Q2
2015-10-28,0.8447,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-18,0.499,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-04,0.8256,Electric,Utilities,Electric-Integrated,2016:Q1
2016-07-28,0.659,Electric,Utilities,Electric-Integrated,2016:Q2
2016-11-04,0.935,Electric,Utilities,Electric-Integrated,2016:Q3
