Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.44,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2009:Q4
2010-05-06,0.35,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q1
2010-07-29,0.74,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q2
2010-10-27,0.6,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q3
2011-02-17,0.49,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q4
2011-04-27,0.4943,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q1
2011-07-27,0.7755,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q2
2011-10-26,0.7421,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q3
2012-02-15,0.787,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q4
2012-04-25,0.461,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q1
2012-07-26,0.85,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q2
2012-10-24,0.7834,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q3
2013-02-13,0.8148,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q4
2013-04-24,0.5294,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q1
2013-07-24,0.8427,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q2
2013-10-23,1.0313,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q3
2014-02-12,0.7999,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q4
2014-04-23,0.7399,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q1
2014-07-24,1.06,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q2
2014-10-23,0.9753,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q3
2015-02-12,0.8382,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q4
2015-04-23,0.8151,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q1
2015-07-23,1.1296,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q2
2015-10-22,1.0795,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q3
2016-02-17,0.9963,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q4
2016-04-27,0.9335,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q1
2016-07-27,1.2452,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q2
2016-10-27,1.1661,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q3
