Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-05-06,0.3324,Media,Communications,Cable/Satellite TV,2010:Q1
2010-08-04,-0.5294,Media,Communications,Cable/Satellite TV,2010:Q2
2010-11-03,-0.9036,Media,Communications,Cable/Satellite TV,2010:Q3
2011-03-01,-0.4871,Media,Communications,Cable/Satellite TV,2010:Q4
2011-05-03,-0.6173,Media,Communications,Cable/Satellite TV,2011:Q1
2011-08-02,-0.7286,Media,Communications,Cable/Satellite TV,2011:Q2
2011-11-01,-0.8472,Media,Communications,Cable/Satellite TV,2011:Q3
2012-02-27,-0.5933,Media,Communications,Cable/Satellite TV,2011:Q4
2012-05-08,-0.935,Media,Communications,Cable/Satellite TV,2012:Q1
2012-08-07,-0.5316,Media,Communications,Cable/Satellite TV,2012:Q2
2012-11-06,-0.9435,Media,Communications,Cable/Satellite TV,2012:Q3
2013-02-27,-0.4966,Media,Communications,Cable/Satellite TV,2012:Q4
2013-05-07,-0.0632,Media,Communications,Cable/Satellite TV,2013:Q1
2013-08-06,-0.5901,Media,Communications,Cable/Satellite TV,2013:Q2
2013-11-05,-0.6404,Media,Communications,Cable/Satellite TV,2013:Q3
2014-02-21,0.062,Media,Communications,Cable/Satellite TV,2013:Q4
2014-04-28,-0.3263,Media,Communications,Cable/Satellite TV,2014:Q1
2014-07-31,-0.318,Media,Communications,Cable/Satellite TV,2014:Q2
2014-10-29,-0.4692,Media,Communications,Cable/Satellite TV,2014:Q3
2015-02-05,-0.2584,Media,Communications,Cable/Satellite TV,2014:Q4
2015-05-01,-0.5176,Media,Communications,Cable/Satellite TV,2015:Q1
2015-08-04,-0.0752,Media,Communications,Cable/Satellite TV,2015:Q2
2015-10-29,0.8387,Media,Communications,Cable/Satellite TV,2015:Q3
2016-02-04,-1.0829,Media,Communications,Cable/Satellite TV,2015:Q4
2016-04-28,-1.4868,Media,Communications,Cable/Satellite TV,2016:Q1
2016-08-09,17.5012,Media,Communications,Cable/Satellite TV,2016:Q2
2016-11-03,1.0866,Media,Communications,Cable/Satellite TV,2016:Q3
