Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-11,0.3044,Lodging,"Consumer, Cyclical",Hotels&Motels,2009:Q4
2010-04-22,0.2217,Lodging,"Consumer, Cyclical",Hotels&Motels,2010:Q1
2010-07-14,0.3066,Lodging,"Consumer, Cyclical",Hotels&Motels,2010:Q2
2010-10-06,0.2148,Lodging,"Consumer, Cyclical",Hotels&Motels,2010:Q3
2011-02-14,0.4124,Lodging,"Consumer, Cyclical",Hotels&Motels,2010:Q4
2011-04-20,0.2566,Lodging,"Consumer, Cyclical",Hotels&Motels,2011:Q1
2011-07-13,0.37,Lodging,"Consumer, Cyclical",Hotels&Motels,2011:Q2
2011-10-05,-0.328,Lodging,"Consumer, Cyclical",Hotels&Motels,2011:Q3
2012-02-15,0.4457,Lodging,"Consumer, Cyclical",Hotels&Motels,2011:Q4
2012-04-18,0.2962,Lodging,"Consumer, Cyclical",Hotels&Motels,2012:Q1
2012-07-11,0.4142,Lodging,"Consumer, Cyclical",Hotels&Motels,2012:Q2
2012-10-03,0.3689,Lodging,"Consumer, Cyclical",Hotels&Motels,2012:Q3
2013-02-19,0.562,Lodging,"Consumer, Cyclical",Hotels&Motels,2012:Q4
2013-05-01,0.43,Lodging,"Consumer, Cyclical",Hotels&Motels,2013:Q1
2013-07-31,0.5597,Lodging,"Consumer, Cyclical",Hotels&Motels,2013:Q2
2013-10-30,0.5179,Lodging,"Consumer, Cyclical",Hotels&Motels,2013:Q3
2014-02-19,0.4879,Lodging,"Consumer, Cyclical",Hotels&Motels,2013:Q4
2014-04-29,0.5914,Lodging,"Consumer, Cyclical",Hotels&Motels,2014:Q1
2014-07-29,0.688,Lodging,"Consumer, Cyclical",Hotels&Motels,2014:Q2
2014-10-28,0.6478,Lodging,"Consumer, Cyclical",Hotels&Motels,2014:Q3
2015-02-18,0.68,Lodging,"Consumer, Cyclical",Hotels&Motels,2014:Q4
2015-04-29,0.7323,Lodging,"Consumer, Cyclical",Hotels&Motels,2015:Q1
2015-07-29,0.8325,Lodging,"Consumer, Cyclical",Hotels&Motels,2015:Q2
2015-10-28,0.78,Lodging,"Consumer, Cyclical",Hotels&Motels,2015:Q3
2016-02-17,0.7107,Lodging,"Consumer, Cyclical",Hotels&Motels,2015:Q4
2016-04-27,0.877,Lodging,"Consumer, Cyclical",Hotels&Motels,2016:Q1
2016-07-27,1.0298,Lodging,"Consumer, Cyclical",Hotels&Motels,2016:Q2
2016-11-07,0.9145,Lodging,"Consumer, Cyclical",Hotels&Motels,2016:Q3
