Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,-0.0188,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2009:Q4
2010-04-29,-0.0343,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2010:Q1
2010-07-29,0.0255,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2010:Q2
2010-11-01,0.1263,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2010:Q3
2011-02-01,0.0528,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2010:Q4
2011-05-04,0.0506,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2011:Q1
2011-08-03,0.2565,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2011:Q2
2011-11-02,-0.1755,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2011:Q3
2012-02-15,-2.6225,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2011:Q4
2012-05-09,-0.428,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2012:Q1
2012-08-08,-0.3035,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2012:Q2
2012-11-07,0.0361,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2012:Q3
2013-02-13,-0.1574,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2012:Q4
2013-05-09,-0.4126,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2013:Q1
2013-08-07,-0.4531,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2013:Q2
2013-11-06,-0.47,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2013:Q3
2014-02-19,-0.767,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2013:Q4
2014-05-08,-1.0522,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2014:Q1
2014-08-07,-0.5471,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2014:Q2
2014-11-05,-0.6688,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2014:Q3
2015-02-18,-0.819,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2014:Q4
2015-05-07,-0.7529,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2015:Q1
2015-08-06,-0.7121,Energy-Alternate Sources,Energy,Energy-Alternate Sources,2015:Q2
