Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-17,1.7836,Internet,Communications,E-Commerce/Services,2009:Q4
2010-05-10,1.4478,Internet,Communications,E-Commerce/Services,2010:Q1
2010-08-03,2.7421,Internet,Communications,E-Commerce/Services,2010:Q2
2010-11-08,4.9069,Internet,Communications,E-Commerce/Services,2010:Q3
2011-02-23,3.004,Internet,Communications,E-Commerce/Services,2010:Q4
2011-05-05,2.05,Internet,Communications,E-Commerce/Services,2011:Q1
2011-08-04,5.1995,Internet,Communications,E-Commerce/Services,2011:Q2
2011-11-07,9.2757,Internet,Communications,E-Commerce/Services,2011:Q3
2012-02-27,4.41,Internet,Communications,E-Commerce/Services,2011:Q4
2012-05-09,3.9022,Internet,Communications,E-Commerce/Services,2012:Q1
2012-08-07,7.4429,Internet,Communications,E-Commerce/Services,2012:Q2
2012-11-01,12.0159,Internet,Communications,E-Commerce/Services,2012:Q3
2013-02-26,5.9704,Internet,Communications,E-Commerce/Services,2012:Q4
2013-05-09,4.76,Internet,Communications,E-Commerce/Services,2013:Q1
2013-08-08,8.9738,Internet,Communications,E-Commerce/Services,2013:Q2
2013-11-07,16.4592,Internet,Communications,E-Commerce/Services,2013:Q3
2014-02-20,7.476,Internet,Communications,E-Commerce/Services,2013:Q4
2014-05-08,6.3211,Internet,Communications,E-Commerce/Services,2014:Q1
2014-08-11,10.9549,Internet,Communications,E-Commerce/Services,2014:Q2
2014-11-04,20.0329,Internet,Communications,E-Commerce/Services,2014:Q3
2015-02-19,8.5602,Internet,Communications,E-Commerce/Services,2014:Q4
2015-05-07,6.0743,Internet,Communications,E-Commerce/Services,2015:Q1
2015-08-05,9.95,Internet,Communications,E-Commerce/Services,2015:Q2
2015-11-09,23.1338,Internet,Communications,E-Commerce/Services,2015:Q3
2016-02-17,10.0,Internet,Communications,E-Commerce/Services,2015:Q4
2016-05-04,8.3074,Internet,Communications,E-Commerce/Services,2016:Q1
2016-08-04,11.8195,Internet,Communications,E-Commerce/Services,2016:Q2
2016-11-07,28.9417,Internet,Communications,E-Commerce/Services,2016:Q3
