Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.4685,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2009:Q4
2010-04-29,1.0951,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q1
2010-07-29,0.88,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q2
2010-11-02,0.9,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2011-02-03,0.5645,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2011-05-04,1.0088,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2011-07-28,0.94,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-11-03,0.8054,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2012-02-02,0.6389,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2012-04-26,0.9891,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2012-08-02,0.9851,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-11-01,0.9937,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2013-02-05,0.7678,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2013-05-02,0.9971,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2013-08-01,1.0018,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-11-04,0.9254,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2014-02-06,0.6218,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2014-05-01,1.0094,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2014-07-31,1.0202,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
2014-10-30,0.9389,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q3
2015-02-12,0.8946,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q4
2015-05-05,0.9873,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q1
2015-08-04,0.8582,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q2
2015-11-03,0.8497,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q3
2016-02-11,0.7865,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q4
2016-05-05,0.9576,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q1
2016-08-04,0.9944,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q2
2016-11-01,0.9547,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q3
