Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-01,0.55,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2009:Q4
2010-04-27,0.38,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q1
2010-07-27,0.53,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q2
2010-10-26,0.65,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q3
2011-02-01,1.18,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q4
2011-04-26,0.74,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q1
2011-07-26,0.85,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q2
2011-10-25,0.76,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q3
2012-01-31,0.77,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q4
2012-05-01,0.71,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q1
2012-07-31,0.12,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q2
2012-10-31,1.04,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q3
2013-01-29,1.4914,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q4
2013-04-30,1.15,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q1
2013-07-30,1.18,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q2
2013-11-05,1.37,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q3
2014-02-04,2.7108,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q4
2014-04-29,1.6214,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q1
2014-07-29,1.75,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q2
2014-11-03,1.82,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q3
2015-01-27,3.02,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q4
2015-04-28,2.28,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q1
2015-07-28,2.31,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q2
2015-11-09,1.96,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q3
2016-02-02,2.67,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q4
2016-05-03,1.9,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q1
2016-08-01,1.98,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q2
2016-10-31,2.0,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q3
