Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,1.3558,Computers,Technology,Computer Services,2010:Q3
2010-05-20,1.6475,Computers,Technology,Computer Services,2010:Q4
2010-08-11,0.89,Computers,Technology,Computer Services,2011:Q1
2010-11-10,0.9415,Computers,Technology,Computer Services,2011:Q2
2011-02-09,1.55,Computers,Technology,Computer Services,2011:Q3
2011-05-25,1.01,Computers,Technology,Computer Services,2011:Q4
2011-08-10,1.18,Computers,Technology,Computer Services,2012:Q1
2011-11-09,0.8155,Computers,Technology,Computer Services,2012:Q2
2012-02-08,0.8145,Computers,Technology,Computer Services,2012:Q3
2012-05-17,0.0698,Computers,Technology,Computer Services,2012:Q4
2012-08-08,0.2097,Computers,Technology,Computer Services,2013:Q1
2012-11-06,0.932,Computers,Technology,Computer Services,2013:Q2
2013-02-05,0.8183,Computers,Technology,Computer Services,2013:Q3
2013-05-15,2.2011,Computers,Technology,Computer Services,2013:Q4
2013-08-06,1.0599,Computers,Technology,Computer Services,2014:Q1
2013-10-30,1.0746,Computers,Technology,Computer Services,2014:Q2
2014-01-30,1.8879,Computers,Technology,Computer Services,2014:Q3
2014-05-08,1.3339,Computers,Technology,Computer Services,2014:Q4
2014-08-07,1.0738,Computers,Technology,Computer Services,2015:Q1
2014-11-06,1.1487,Computers,Technology,Computer Services,2015:Q2
2015-02-09,-0.4298,Computers,Technology,Computer Services,2015:Q3
2015-05-19,0.2341,Computers,Technology,Computer Services,2015:Q4
2015-08-11,0.4427,Computers,Technology,Computer Services,2016:Q1
2015-11-04,0.8337,Computers,Technology,Computer Services,2016:Q2
2016-02-09,0.8366,Computers,Technology,Computer Services,2016:Q3
2016-05-24,-0.1409,Computers,Technology,Computer Services,2016:Q4
2016-08-08,0.5396,Computers,Technology,Computer Services,2017:Q1
2016-11-03,0.6077,Computers,Technology,Computer Services,2017:Q2
