Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-16,0.5917,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2009:Q4
2010-05-06,0.5096,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q1
2010-08-05,0.6226,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q2
2010-11-04,0.4715,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2011-02-10,0.5152,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2011-05-05,0.5126,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2011-08-04,0.6189,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-11-02,0.5734,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2012-02-21,0.3961,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2012-05-03,0.282,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2012-08-02,0.3489,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-11-07,0.3507,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2013-02-13,0.3667,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2013-05-07,0.3009,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2013-08-07,0.3594,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-11-06,0.6035,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2014-02-12,0.4199,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2014-05-07,0.2967,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2014-08-06,0.3986,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
2014-11-05,0.6455,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q3
2015-02-11,0.511,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q4
2015-04-29,0.4086,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q1
2015-07-30,0.4685,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q2
2015-10-28,0.3532,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q3
2016-02-03,0.4493,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q4
2016-04-27,0.5101,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q1
2016-07-27,0.4429,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q2
2016-10-26,0.5705,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q3
