Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.0687,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2009:Q4
2010-04-21,0.0936,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2010:Q1
2010-07-21,0.2202,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2010:Q2
2010-10-27,0.1575,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2010:Q3
2011-01-27,0.1018,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2010:Q4
2011-04-20,0.1225,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2011:Q1
2011-07-20,0.195,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2011:Q2
2011-11-02,0.2125,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2011:Q3
2012-02-15,0.1024,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2011:Q4
2012-04-19,-0.0625,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q1
2012-07-31,0.1675,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q2
2012-10-23,0.2775,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q3
2013-02-05,0.2496,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q4
2013-04-23,0.1275,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q1
2013-07-30,0.2975,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q2
2013-10-30,0.3075,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q3
2014-01-29,0.2324,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q4
2014-04-24,0.19,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q1
2014-07-23,0.4266,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q2
2014-10-29,0.4319,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q3
2015-01-29,0.3652,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q4
2015-04-23,0.2189,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q1
2015-07-30,0.4989,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q2
2015-10-28,0.4977,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q3
2016-02-04,0.4402,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q4
2016-04-21,0.2644,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q1
2016-08-02,0.5138,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q2
2016-10-27,0.556,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q3
