Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.5651,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2009:Q4
2010-04-29,0.3513,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2010:Q1
2010-08-05,0.7528,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2010:Q2
2010-11-04,0.7332,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2010:Q3
2011-02-22,0.6499,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2010:Q4
2011-05-05,0.4241,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2011:Q1
2011-08-04,0.9481,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2011:Q2
2011-11-03,0.7096,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2011:Q3
2012-02-23,0.6847,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2011:Q4
2012-05-03,0.58,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2012:Q1
2012-08-02,1.147,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2012:Q2
2012-11-01,1.0322,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2012:Q3
2013-02-21,1.0075,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2012:Q4
2013-05-02,0.8117,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2013:Q1
2013-08-01,1.5486,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2013:Q2
2013-10-31,1.8573,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2013:Q3
2014-02-20,1.8457,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2013:Q4
2014-05-01,1.214,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2014:Q1
2014-07-31,2.179,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2014:Q2
2014-10-30,2.1841,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2014:Q3
2015-02-19,2.1766,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2014:Q4
2015-05-07,1.5157,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2015:Q1
2015-08-06,2.7472,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2015:Q2
2015-11-05,3.0158,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2015:Q3
2016-02-25,2.8407,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2015:Q4
2016-05-05,2.3614,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2016:Q1
2016-08-04,3.4725,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2016:Q2
2016-11-03,3.5038,Textiles,"Consumer, Cyclical",Textile-Home Furnishings,2016:Q3
