Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-24,0.0331,Software,Technology,Applications Software,2010:Q4
2010-05-20,0.029,Software,Technology,Applications Software,2011:Q1
2010-08-19,0.0268,Software,Technology,Applications Software,2011:Q2
2010-11-18,0.0336,Software,Technology,Applications Software,2011:Q3
2011-02-24,0.0021,Software,Technology,Applications Software,2011:Q4
2011-05-19,-0.0021,Software,Technology,Applications Software,2012:Q1
2011-08-18,0.0023,Software,Technology,Applications Software,2012:Q2
2011-11-17,-0.0076,Software,Technology,Applications Software,2012:Q3
2012-02-23,-0.0084,Software,Technology,Applications Software,2012:Q4
2012-05-17,-0.0349,Software,Technology,Applications Software,2013:Q1
2012-08-23,-0.0203,Software,Technology,Applications Software,2013:Q2
2012-11-20,-0.0795,Software,Technology,Applications Software,2013:Q3
2013-02-28,-0.0358,Software,Technology,Applications Software,2013:Q4
2013-05-23,-0.12,Software,Technology,Applications Software,2014:Q1
2013-08-29,0.1189,Software,Technology,Applications Software,2014:Q2
2013-11-18,-0.2098,Software,Technology,Applications Software,2014:Q3
2014-02-27,-0.1919,Software,Technology,Applications Software,2014:Q4
2014-05-20,-0.15,Software,Technology,Applications Software,2015:Q1
2014-08-21,-0.0997,Software,Technology,Applications Software,2015:Q2
2014-11-19,-0.0766,Software,Technology,Applications Software,2015:Q3
2015-02-25,-0.1029,Software,Technology,Applications Software,2015:Q4
2015-05-20,-0.0316,Software,Technology,Applications Software,2016:Q1
2015-08-20,-0.0012,Software,Technology,Applications Software,2016:Q2
2015-11-18,-0.072,Software,Technology,Applications Software,2016:Q3
2016-02-24,-0.0377,Software,Technology,Applications Software,2016:Q4
2016-05-18,0.0458,Software,Technology,Applications Software,2017:Q1
2016-08-31,0.33,Software,Technology,Applications Software,2017:Q2
2016-11-17,-0.055,Software,Technology,Applications Software,2017:Q3
