Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-17,1.2147,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-07,1.9937,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-04,1.5608,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-03,1.4647,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-16,1.5902,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-06,1.5187,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-08-04,1.775,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-03,1.5295,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-15,1.3896,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-03,1.2602,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-02,0.7862,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-02,1.01,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-19,1.2631,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-07,1.0578,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-07,1.37,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-06,1.6253,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-19,2.3826,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-06,1.6716,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-05,-0.5218,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-04,1.534,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-17,0.8667,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-04,-0.3719,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-04,0.1506,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-03,-0.1544,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-16,-0.2477,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-04,-0.2802,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-03,0.2192,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-02,0.3989,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
