Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.4363,Packaging&Containers,Industrial,Containers-Metal/Glass,2009:Q4
2010-04-28,0.48,Packaging&Containers,Industrial,Containers-Metal/Glass,2010:Q1
2010-07-28,0.8379,Packaging&Containers,Industrial,Containers-Metal/Glass,2010:Q2
2010-10-27,0.8094,Packaging&Containers,Industrial,Containers-Metal/Glass,2010:Q3
2011-01-26,0.4644,Packaging&Containers,Industrial,Containers-Metal/Glass,2010:Q4
2011-04-27,0.5361,Packaging&Containers,Industrial,Containers-Metal/Glass,2011:Q1
2011-07-27,0.5824,Packaging&Containers,Industrial,Containers-Metal/Glass,2011:Q2
2011-10-26,0.8407,Packaging&Containers,Industrial,Containers-Metal/Glass,2011:Q3
2012-01-25,0.5733,Packaging&Containers,Industrial,Containers-Metal/Glass,2011:Q4
2012-04-25,0.73,Packaging&Containers,Industrial,Containers-Metal/Glass,2012:Q1
2012-07-25,0.81,Packaging&Containers,Industrial,Containers-Metal/Glass,2012:Q2
2012-10-24,0.6888,Packaging&Containers,Industrial,Containers-Metal/Glass,2012:Q3
2013-01-30,0.4059,Packaging&Containers,Industrial,Containers-Metal/Glass,2012:Q4
2013-04-23,0.6008,Packaging&Containers,Industrial,Containers-Metal/Glass,2013:Q1
2013-07-24,0.81,Packaging&Containers,Industrial,Containers-Metal/Glass,2013:Q2
2013-10-30,0.79,Packaging&Containers,Industrial,Containers-Metal/Glass,2013:Q3
2014-01-28,0.5103,Packaging&Containers,Industrial,Containers-Metal/Glass,2013:Q4
2014-04-29,0.62,Packaging&Containers,Industrial,Containers-Metal/Glass,2014:Q1
2014-07-29,0.8,Packaging&Containers,Industrial,Containers-Metal/Glass,2014:Q2
2014-10-28,0.7323,Packaging&Containers,Industrial,Containers-Metal/Glass,2014:Q3
2015-02-02,-0.3203,Packaging&Containers,Industrial,Containers-Metal/Glass,2014:Q4
2015-04-28,0.44,Packaging&Containers,Industrial,Containers-Metal/Glass,2015:Q1
2015-07-29,0.4848,Packaging&Containers,Industrial,Containers-Metal/Glass,2015:Q2
2015-10-27,0.5679,Packaging&Containers,Industrial,Containers-Metal/Glass,2015:Q3
2016-02-08,0.3863,Packaging&Containers,Industrial,Containers-Metal/Glass,2015:Q4
2016-05-02,0.4694,Packaging&Containers,Industrial,Containers-Metal/Glass,2016:Q1
2016-07-27,0.6221,Packaging&Containers,Industrial,Containers-Metal/Glass,2016:Q2
2016-10-25,0.68,Packaging&Containers,Industrial,Containers-Metal/Glass,2016:Q3
