Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-08,-0.1849,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2009:Q4
2010-05-03,-0.5992,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q1
2010-08-02,0.016,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q2
2010-11-01,0.0776,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q3
2011-02-02,-0.4059,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2010:Q4
2011-05-04,-0.6316,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q1
2011-08-02,-0.0695,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q2
2011-11-02,-0.1379,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q3
2012-02-16,-0.1537,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2011:Q4
2012-04-26,-0.4225,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q1
2012-07-26,-0.0134,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q2
2012-11-08,0.1312,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q3
2013-02-14,-0.1991,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2012:Q4
2013-05-02,-0.4863,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q1
2013-08-01,0.13,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q2
2013-11-04,0.2737,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q3
2014-02-06,0.0656,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2013:Q4
2014-05-06,-0.7126,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q1
2014-08-05,0.3536,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q2
2014-11-04,0.5338,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q3
2015-02-05,0.2921,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2014:Q4
2015-05-04,-0.2855,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q1
2015-08-03,0.4124,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q2
2015-11-03,0.9136,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q3
2016-02-04,0.6816,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2015:Q4
2016-05-03,0.4115,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q1
2016-08-01,0.8987,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q2
2016-11-02,1.0063,Building Materials,Industrial,Bldg Prod-Cement/Aggreg,2016:Q3
