Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,1.7025,Home Furnishings,"Consumer, Cyclical",Appliances,2009:Q4
2010-04-26,2.9093,Home Furnishings,"Consumer, Cyclical",Appliances,2010:Q1
2010-07-20,3.274,Home Furnishings,"Consumer, Cyclical",Appliances,2010:Q2
2010-10-27,1.1538,Home Furnishings,"Consumer, Cyclical",Appliances,2010:Q3
2011-02-02,2.2466,Home Furnishings,"Consumer, Cyclical",Appliances,2010:Q4
2011-04-27,2.187,Home Furnishings,"Consumer, Cyclical",Appliances,2011:Q1
2011-07-21,2.8772,Home Furnishings,"Consumer, Cyclical",Appliances,2011:Q2
2011-10-28,2.56,Home Furnishings,"Consumer, Cyclical",Appliances,2011:Q3
2012-02-01,8.123,Home Furnishings,"Consumer, Cyclical",Appliances,2011:Q4
2012-04-26,1.4885,Home Furnishings,"Consumer, Cyclical",Appliances,2012:Q1
2012-07-24,2.3193,Home Furnishings,"Consumer, Cyclical",Appliances,2012:Q2
2012-10-23,1.51,Home Furnishings,"Consumer, Cyclical",Appliances,2012:Q3
2013-01-31,2.3211,Home Furnishings,"Consumer, Cyclical",Appliances,2012:Q4
2013-04-24,3.5165,Home Furnishings,"Consumer, Cyclical",Appliances,2013:Q1
2013-07-19,2.8459,Home Furnishings,"Consumer, Cyclical",Appliances,2013:Q2
2013-10-22,3.1,Home Furnishings,"Consumer, Cyclical",Appliances,2013:Q3
2014-01-30,3.8066,Home Furnishings,"Consumer, Cyclical",Appliances,2013:Q4
2014-04-25,2.3852,Home Furnishings,"Consumer, Cyclical",Appliances,2014:Q1
2014-07-23,2.6118,Home Furnishings,"Consumer, Cyclical",Appliances,2014:Q2
2014-10-28,3.3648,Home Furnishings,"Consumer, Cyclical",Appliances,2014:Q3
2015-02-04,2.9511,Home Furnishings,"Consumer, Cyclical",Appliances,2014:Q4
2015-04-28,2.1225,Home Furnishings,"Consumer, Cyclical",Appliances,2015:Q1
2015-07-22,2.6825,Home Furnishings,"Consumer, Cyclical",Appliances,2015:Q2
2015-10-23,3.4183,Home Furnishings,"Consumer, Cyclical",Appliances,2015:Q3
2016-01-29,4.0752,Home Furnishings,"Consumer, Cyclical",Appliances,2015:Q4
2016-04-26,2.6319,Home Furnishings,"Consumer, Cyclical",Appliances,2016:Q1
2016-07-22,3.65,Home Furnishings,"Consumer, Cyclical",Appliances,2016:Q2
2016-10-25,3.75,Home Furnishings,"Consumer, Cyclical",Appliances,2016:Q3
