Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-26,0.2133,Electrical Compo&Equip,Industrial,Electric Products-Misc,2009:Q4
2010-04-27,0.24,Electrical Compo&Equip,Industrial,Electric Products-Misc,2010:Q1
2010-07-27,0.28,Electrical Compo&Equip,Industrial,Electric Products-Misc,2010:Q2
2010-10-26,0.32,Electrical Compo&Equip,Industrial,Electric Products-Misc,2010:Q3
2011-01-27,0.5,Electrical Compo&Equip,Industrial,Electric Products-Misc,2010:Q4
2011-04-28,0.3733,Electrical Compo&Equip,Industrial,Electric Products-Misc,2011:Q1
2011-07-26,0.39,Electrical Compo&Equip,Industrial,Electric Products-Misc,2011:Q2
2011-10-25,0.4,Electrical Compo&Equip,Industrial,Electric Products-Misc,2011:Q3
2012-01-26,0.42,Electrical Compo&Equip,Industrial,Electric Products-Misc,2011:Q4
2012-04-26,0.45,Electrical Compo&Equip,Industrial,Electric Products-Misc,2012:Q1
2012-07-24,0.47,Electrical Compo&Equip,Industrial,Electric Products-Misc,2012:Q2
2012-10-23,0.47,Electrical Compo&Equip,Industrial,Electric Products-Misc,2012:Q3
2013-01-24,0.49,Electrical Compo&Equip,Industrial,Electric Products-Misc,2012:Q4
2013-04-25,0.51,Electrical Compo&Equip,Industrial,Electric Products-Misc,2013:Q1
2013-08-07,0.52,Electrical Compo&Equip,Industrial,Electric Products-Misc,2013:Q2
2013-10-29,0.4893,Electrical Compo&Equip,Industrial,Electric Products-Misc,2013:Q3
2014-01-29,0.55,Electrical Compo&Equip,Industrial,Electric Products-Misc,2013:Q4
2014-05-06,0.57,Electrical Compo&Equip,Industrial,Electric Products-Misc,2014:Q1
2014-08-05,0.61,Electrical Compo&Equip,Industrial,Electric Products-Misc,2014:Q2
2014-10-28,0.6132,Electrical Compo&Equip,Industrial,Electric Products-Misc,2014:Q3
2015-01-28,0.6329,Electrical Compo&Equip,Industrial,Electric Products-Misc,2014:Q4
2015-04-29,0.6345,Electrical Compo&Equip,Industrial,Electric Products-Misc,2015:Q1
2015-08-04,0.64,Electrical Compo&Equip,Industrial,Electric Products-Misc,2015:Q2
2015-10-27,0.65,Electrical Compo&Equip,Industrial,Electric Products-Misc,2015:Q3
2016-02-05,0.6281,Electrical Compo&Equip,Industrial,Electric Products-Misc,2015:Q4
2016-04-28,0.57,Electrical Compo&Equip,Industrial,Electric Products-Misc,2016:Q1
2016-08-04,0.59,Electrical Compo&Equip,Industrial,Electric Products-Misc,2016:Q2
2016-11-01,0.56,Electrical Compo&Equip,Industrial,Electric Products-Misc,2016:Q3
