Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-16,0.9042,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2010:Q4
2010-05-18,-0.1316,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2011:Q1
2010-08-17,0.2102,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2011:Q2
2010-11-16,0.56,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2011:Q3
2011-02-16,1.03,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2011:Q4
2011-05-18,0.265,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2012:Q1
2011-08-17,0.345,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2012:Q2
2011-11-16,0.5649,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2012:Q3
2012-02-15,1.287,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2012:Q4
2012-05-16,-0.2436,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2013:Q1
2012-08-15,0.2087,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2013:Q2
2012-11-14,1.0387,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2013:Q3
2013-02-22,1.9911,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2013:Q4
2013-05-24,-0.0852,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2014:Q1
2013-08-22,0.1358,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2014:Q2
2013-11-21,0.546,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2014:Q3
2014-02-26,1.3911,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2014:Q4
2014-05-29,-0.1988,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2015:Q1
2014-08-28,0.1818,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2015:Q2
2014-12-03,0.4097,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2015:Q3
2015-03-04,1.139,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2015:Q4
2015-05-28,-0.7988,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2016:Q1
2015-08-26,0.1523,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2016:Q2
2015-11-20,0.3346,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2016:Q3
2016-03-02,0.9165,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2016:Q4
2016-05-26,-0.5776,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2017:Q1
2016-08-30,-0.2469,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2017:Q2
2016-11-18,0.0262,Retail,"Consumer, Cyclical",Retail-Apparel/Shoe,2017:Q3
