Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-29,0.2323,Housewares,"Consumer, Cyclical",Home Decoration Products,2009:Q4
2010-04-30,0.242,Housewares,"Consumer, Cyclical",Home Decoration Products,2010:Q1
2010-07-30,0.47,Housewares,"Consumer, Cyclical",Home Decoration Products,2010:Q2
2010-10-29,0.6817,Housewares,"Consumer, Cyclical",Home Decoration Products,2010:Q3
2011-01-27,0.33,Housewares,"Consumer, Cyclical",Home Decoration Products,2010:Q4
2011-04-29,0.3005,Housewares,"Consumer, Cyclical",Home Decoration Products,2011:Q1
2011-07-29,0.4518,Housewares,"Consumer, Cyclical",Home Decoration Products,2011:Q2
2011-10-28,0.4785,Housewares,"Consumer, Cyclical",Home Decoration Products,2011:Q3
2012-01-27,0.4,Housewares,"Consumer, Cyclical",Home Decoration Products,2011:Q4
2012-04-27,0.3286,Housewares,"Consumer, Cyclical",Home Decoration Products,2012:Q1
2012-07-27,0.41,Housewares,"Consumer, Cyclical",Home Decoration Products,2012:Q2
2012-10-26,0.4666,Housewares,"Consumer, Cyclical",Home Decoration Products,2012:Q3
2013-02-01,0.4367,Housewares,"Consumer, Cyclical",Home Decoration Products,2012:Q4
2013-05-03,0.3507,Housewares,"Consumer, Cyclical",Home Decoration Products,2013:Q1
2013-07-26,0.5,Housewares,"Consumer, Cyclical",Home Decoration Products,2013:Q2
2013-10-25,0.5046,Housewares,"Consumer, Cyclical",Home Decoration Products,2013:Q3
2014-01-31,0.4665,Housewares,"Consumer, Cyclical",Home Decoration Products,2013:Q4
2014-05-02,0.2591,Housewares,"Consumer, Cyclical",Home Decoration Products,2014:Q1
2014-07-31,0.5915,Housewares,"Consumer, Cyclical",Home Decoration Products,2014:Q2
2014-10-31,0.567,Housewares,"Consumer, Cyclical",Home Decoration Products,2014:Q3
2015-01-30,0.3364,Housewares,"Consumer, Cyclical",Home Decoration Products,2014:Q4
2015-05-01,0.3193,Housewares,"Consumer, Cyclical",Home Decoration Products,2015:Q1
2015-07-31,0.5957,Housewares,"Consumer, Cyclical",Home Decoration Products,2015:Q2
2015-10-30,0.5583,Housewares,"Consumer, Cyclical",Home Decoration Products,2015:Q3
2016-01-29,0.5409,Housewares,"Consumer, Cyclical",Home Decoration Products,2015:Q4
2016-04-29,0.3995,Housewares,"Consumer, Cyclical",Home Decoration Products,2016:Q1
2016-07-29,0.7244,Housewares,"Consumer, Cyclical",Home Decoration Products,2016:Q2
2016-10-28,0.6879,Housewares,"Consumer, Cyclical",Home Decoration Products,2016:Q3
