Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,0.2506,REITS,Financial,REITS-Apartments,2009:Q4
2010-04-28,0.25,REITS,Financial,REITS-Apartments,2010:Q1
2010-08-03,0.35,REITS,Financial,REITS-Apartments,2010:Q2
2010-10-27,0.32,REITS,Financial,REITS-Apartments,2010:Q3
2011-02-02,0.3046,REITS,Financial,REITS-Apartments,2010:Q4
2011-04-27,0.36,REITS,Financial,REITS-Apartments,2011:Q1
2011-07-27,0.4,REITS,Financial,REITS-Apartments,2011:Q2
2011-10-31,0.6384,REITS,Financial,REITS-Apartments,2011:Q3
2012-02-01,0.5243,REITS,Financial,REITS-Apartments,2011:Q4
2012-04-25,0.5723,REITS,Financial,REITS-Apartments,2012:Q1
2012-07-25,0.6,REITS,Financial,REITS-Apartments,2012:Q2
2012-10-24,0.85,REITS,Financial,REITS-Apartments,2012:Q3
2013-01-30,0.63,REITS,Financial,REITS-Apartments,2012:Q4
2013-04-30,-0.12,REITS,Financial,REITS-Apartments,2013:Q1
2013-07-24,0.0035,REITS,Financial,REITS-Apartments,2013:Q2
2013-10-23,-0.12,REITS,Financial,REITS-Apartments,2013:Q3
2014-01-29,0.7977,REITS,Financial,REITS-Apartments,2013:Q4
2014-04-23,0.8,REITS,Financial,REITS-Apartments,2014:Q1
2014-07-23,1.2132,REITS,Financial,REITS-Apartments,2014:Q2
2014-10-27,1.83,REITS,Financial,REITS-Apartments,2014:Q3
2015-01-28,1.08,REITS,Financial,REITS-Apartments,2014:Q4
2015-04-27,1.0706,REITS,Financial,REITS-Apartments,2015:Q1
2015-07-27,1.1032,REITS,Financial,REITS-Apartments,2015:Q2
2015-10-26,1.3939,REITS,Financial,REITS-Apartments,2015:Q3
2016-02-03,1.1309,REITS,Financial,REITS-Apartments,2015:Q4
2016-04-27,1.3396,REITS,Financial,REITS-Apartments,2016:Q1
2016-07-25,1.2188,REITS,Financial,REITS-Apartments,2016:Q2
2016-10-24,1.0414,REITS,Financial,REITS-Apartments,2016:Q3
