Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,0.413,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2009:Q4
2010-04-26,0.4625,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2010:Q1
2010-07-22,1.1342,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2010:Q2
2010-10-21,1.225,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2010:Q3
2011-01-27,1.5134,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2010:Q4
2011-04-29,1.8117,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2011:Q1
2011-07-22,1.8288,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2011:Q2
2011-10-24,1.8662,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2011:Q3
2012-01-26,2.6285,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2011:Q4
2012-04-25,2.3555,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2012:Q1
2012-07-25,2.6325,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2012:Q2
2012-10-22,2.3395,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2012:Q3
2013-01-28,1.3812,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2012:Q4
2013-04-22,1.3784,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2013:Q1
2013-07-24,1.349,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2013:Q2
2013-10-23,1.46,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2013:Q3
2014-01-27,1.4178,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2013:Q4
2014-04-24,1.6009,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2014:Q1
2014-07-24,1.7267,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2014:Q2
2014-10-23,1.7135,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2014:Q3
2015-01-27,1.3363,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2014:Q4
2015-04-23,1.93,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2015:Q1
2015-07-23,1.4,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2015:Q2
2015-10-22,1.05,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2015:Q3
2016-01-28,0.8286,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2015:Q4
2016-04-22,0.67,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2016:Q1
2016-07-26,1.09,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2016:Q2
2016-10-25,0.85,Machinery-Constr&Mining,Industrial,Machinery-Constr&Mining,2016:Q3
