Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2012-04-23,0.09,Internet,Communications,Internet Content-Entmnt,2012:Q1
2012-07-26,-0.08,Internet,Communications,Internet Content-Entmnt,2012:Q2
2012-10-23,-0.02,Internet,Communications,Internet Content-Entmnt,2012:Q3
2013-01-30,0.03,Internet,Communications,Internet Content-Entmnt,2012:Q4
2013-05-01,0.09,Internet,Communications,Internet Content-Entmnt,2013:Q1
2013-07-24,0.13,Internet,Communications,Internet Content-Entmnt,2013:Q2
2013-10-30,0.17,Internet,Communications,Internet Content-Entmnt,2013:Q3
2014-01-29,0.2,Internet,Communications,Internet Content-Entmnt,2013:Q4
2014-04-23,0.25,Internet,Communications,Internet Content-Entmnt,2014:Q1
2014-07-23,0.3,Internet,Communications,Internet Content-Entmnt,2014:Q2
2014-10-28,0.3,Internet,Communications,Internet Content-Entmnt,2014:Q3
2015-01-28,0.25,Internet,Communications,Internet Content-Entmnt,2014:Q4
2015-04-22,0.18,Internet,Communications,Internet Content-Entmnt,2015:Q1
2015-07-29,0.25,Internet,Communications,Internet Content-Entmnt,2015:Q2
2015-11-04,0.31,Internet,Communications,Internet Content-Entmnt,2015:Q3
2016-01-27,0.54,Internet,Communications,Internet Content-Entmnt,2015:Q4
2016-04-27,0.6,Internet,Communications,Internet Content-Entmnt,2016:Q1
2016-07-27,0.78,Internet,Communications,Internet Content-Entmnt,2016:Q2
2016-11-02,0.82,Internet,Communications,Internet Content-Entmnt,2016:Q3
