Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-05,0.4477,Electric,Utilities,Electric-Distribution,2009:Q4
2010-05-06,0.9019,Electric,Utilities,Electric-Distribution,2010:Q1
2010-08-05,0.6082,Electric,Utilities,Electric-Distribution,2010:Q2
2010-10-28,0.7526,Electric,Utilities,Electric-Distribution,2010:Q3
2011-02-04,0.7714,Electric,Utilities,Electric-Distribution,2010:Q4
2011-05-05,0.8151,Electric,Utilities,Electric-Distribution,2011:Q1
2011-08-05,0.4629,Electric,Utilities,Electric-Distribution,2011:Q2
2011-11-03,0.8729,Electric,Utilities,Electric-Distribution,2011:Q3
2012-02-10,0.6935,Electric,Utilities,Electric-Distribution,2011:Q4
2012-05-04,0.714,Electric,Utilities,Electric-Distribution,2012:Q1
2012-08-08,0.4987,Electric,Utilities,Electric-Distribution,2012:Q2
2012-11-08,0.8285,Electric,Utilities,Electric-Distribution,2012:Q3
2013-02-14,0.4801,Electric,Utilities,Electric-Distribution,2012:Q4
2013-05-02,0.7124,Electric,Utilities,Electric-Distribution,2013:Q1
2013-08-01,0.4886,Electric,Utilities,Electric-Distribution,2013:Q2
2013-10-31,0.6431,Electric,Utilities,Electric-Distribution,2013:Q3
2014-02-06,0.6104,Electric,Utilities,Electric-Distribution,2013:Q4
2014-05-01,0.5874,Electric,Utilities,Electric-Distribution,2014:Q1
2014-07-31,0.4632,Electric,Utilities,Electric-Distribution,2014:Q2
2014-11-04,0.4674,Electric,Utilities,Electric-Distribution,2014:Q3
2015-02-05,0.5096,Electric,Utilities,Electric-Distribution,2014:Q4
2015-05-07,0.7707,Electric,Utilities,Electric-Distribution,2015:Q1
2015-08-03,0.4877,Electric,Utilities,Electric-Distribution,2015:Q2
2015-10-29,0.5128,Electric,Utilities,Electric-Distribution,2015:Q3
2016-02-04,0.4374,Electric,Utilities,Electric-Distribution,2015:Q4
2016-04-28,0.6751,Electric,Utilities,Electric-Distribution,2016:Q1
2016-08-09,0.5587,Electric,Utilities,Electric-Distribution,2016:Q2
2016-11-01,0.6224,Electric,Utilities,Electric-Distribution,2016:Q3
