Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,0.506,Semiconductors,Technology,Electronic Compo-Semicon,2009:Q4
2010-04-15,0.35,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q1
2010-07-15,-0.0643,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q2
2010-10-14,-0.17,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q3
2011-01-20,0.2573,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q4
2011-04-21,0.68,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q1
2011-07-21,0.08,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q2
2011-10-27,0.13,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q3
2012-01-24,-2.4245362661989844e-14,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q4
2012-04-19,-0.7967,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q1
2012-07-19,0.05,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q2
2012-10-18,-0.2081,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q3
2013-01-22,-0.5514,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q4
2013-04-18,-0.1541,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q1
2013-07-18,-0.0957,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q2
2013-10-17,0.0413,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q3
2014-01-21,0.077,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q4
2014-04-17,-0.0052,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q1
2014-07-17,-0.0083,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q2
2014-10-16,0.02,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q3
2015-01-20,-0.1103,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q4
2015-04-16,-0.1197,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q1
2015-07-16,-0.1902,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q2
2015-10-15,-0.1898,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q3
2016-01-19,-0.1212,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q4
2016-04-21,-0.1438,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q1
2016-07-21,-0.0783,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q2
2016-10-20,-0.0048,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q3
