Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-25,0.6264,Engineering&Construction,Industrial,Engineering/R&D Services,2010:Q1
2010-04-26,0.6199,Engineering&Construction,Industrial,Engineering/R&D Services,2010:Q2
2010-07-26,0.6285,Engineering&Construction,Industrial,Engineering/R&D Services,2010:Q3
2010-11-15,0.6118,Engineering&Construction,Industrial,Engineering/R&D Services,2010:Q4
2011-01-24,0.5626,Engineering&Construction,Industrial,Engineering/R&D Services,2011:Q1
2011-04-25,0.63,Engineering&Construction,Industrial,Engineering/R&D Services,2011:Q2
2011-07-25,0.7077,Engineering&Construction,Industrial,Engineering/R&D Services,2011:Q3
2011-11-14,0.7405,Engineering&Construction,Industrial,Engineering/R&D Services,2011:Q4
2012-01-25,0.7033,Engineering&Construction,Industrial,Engineering/R&D Services,2012:Q1
2012-04-30,0.65,Engineering&Construction,Industrial,Engineering/R&D Services,2012:Q2
2012-07-30,0.7599,Engineering&Construction,Industrial,Engineering/R&D Services,2012:Q3
2012-11-12,0.7991,Engineering&Construction,Industrial,Engineering/R&D Services,2012:Q4
2013-01-23,0.7596,Engineering&Construction,Industrial,Engineering/R&D Services,2013:Q1
2013-04-29,0.8,Engineering&Construction,Industrial,Engineering/R&D Services,2013:Q2
2013-07-29,0.8279,Engineering&Construction,Industrial,Engineering/R&D Services,2013:Q3
2013-11-18,0.84,Engineering&Construction,Industrial,Engineering/R&D Services,2013:Q4
2014-01-22,0.9102,Engineering&Construction,Industrial,Engineering/R&D Services,2014:Q1
2014-04-28,0.7656,Engineering&Construction,Industrial,Engineering/R&D Services,2014:Q2
2014-07-28,0.8502,Engineering&Construction,Industrial,Engineering/R&D Services,2014:Q3
2014-11-17,0.8804,Engineering&Construction,Industrial,Engineering/R&D Services,2014:Q4
2015-01-28,0.7699,Engineering&Construction,Industrial,Engineering/R&D Services,2015:Q1
2015-04-28,0.7144,Engineering&Construction,Industrial,Engineering/R&D Services,2015:Q2
2015-07-28,0.9719,Engineering&Construction,Industrial,Engineering/R&D Services,2015:Q3
2015-11-23,0.9773,Engineering&Construction,Industrial,Engineering/R&D Services,2015:Q4
2016-02-03,0.7151,Engineering&Construction,Industrial,Engineering/R&D Services,2016:Q1
2016-05-05,0.7699,Engineering&Construction,Industrial,Engineering/R&D Services,2016:Q2
2016-08-09,0.8011,Engineering&Construction,Industrial,Engineering/R&D Services,2016:Q3
2016-11-22,0.9717,Engineering&Construction,Industrial,Engineering/R&D Services,2016:Q4
