Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,1.2634,Office/Business Equip,Technology,Office Automation&Equip,2009:Q4
2010-04-29,0.6391,Office/Business Equip,Technology,Office Automation&Equip,2010:Q1
2010-07-28,-0.5711,Office/Business Equip,Technology,Office Automation&Equip,2010:Q2
2010-10-28,-0.0899,Office/Business Equip,Technology,Office Automation&Equip,2010:Q3
2011-01-26,-0.6337,Office/Business Equip,Technology,Office Automation&Equip,2010:Q4
2011-04-28,-0.8414,Office/Business Equip,Technology,Office Automation&Equip,2011:Q1
2011-07-26,-0.583,Office/Business Equip,Technology,Office Automation&Equip,2011:Q2
2011-11-03,-0.7565,Office/Business Equip,Technology,Office Automation&Equip,2011:Q3
2012-02-29,-0.2812,Office/Business Equip,Technology,Office Automation&Equip,2011:Q4
2012-04-27,-0.8893,Office/Business Equip,Technology,Office Automation&Equip,2012:Q1
2012-08-03,-1.0302,Office/Business Equip,Technology,Office Automation&Equip,2012:Q2
2012-10-30,-0.785,Office/Business Equip,Technology,Office Automation&Equip,2012:Q3
2013-03-11,0.3302,Office/Business Equip,Technology,Office Automation&Equip,2012:Q4
2013-04-29,-0.0459,Office/Business Equip,Technology,Office Automation&Equip,2013:Q1
2013-08-07,-0.5099,Office/Business Equip,Technology,Office Automation&Equip,2013:Q2
2013-11-12,1.9874,Office/Business Equip,Technology,Office Automation&Equip,2013:Q3
2014-03-19,1.0734,Office/Business Equip,Technology,Office Automation&Equip,2013:Q4
2014-05-06,-1.0394,Office/Business Equip,Technology,Office Automation&Equip,2014:Q1
2014-08-05,-1.0503,Office/Business Equip,Technology,Office Automation&Equip,2014:Q2
2014-11-04,0.7901,Office/Business Equip,Technology,Office Automation&Equip,2014:Q3
2015-03-16,-0.57,Office/Business Equip,Technology,Office Automation&Equip,2014:Q4
2015-05-07,-0.4821,Office/Business Equip,Technology,Office Automation&Equip,2015:Q1
2015-08-04,-0.3198,Office/Business Equip,Technology,Office Automation&Equip,2015:Q2
2015-10-22,-0.0769,Office/Business Equip,Technology,Office Automation&Equip,2015:Q3
2016-03-15,0.2269,Office/Business Equip,Technology,Office Automation&Equip,2015:Q4
2016-05-05,-0.3019,Office/Business Equip,Technology,Office Automation&Equip,2016:Q1
2016-08-09,0.3653,Office/Business Equip,Technology,Office Automation&Equip,2016:Q2
2016-11-09,0.5393,Office/Business Equip,Technology,Office Automation&Equip,2016:Q3
