Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.7559,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q1
2010-04-23,0.93,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q2
2010-07-16,0.89,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q3
2010-10-29,0.93,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q4
2011-01-20,0.8856,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q1
2011-04-21,0.96,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q2
2011-07-22,1.01,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q3
2011-10-28,1.129,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q4
2012-01-19,0.86,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q1
2012-04-19,1.09,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q2
2012-07-24,1.1445,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q3
2012-10-26,1.3147,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q4
2013-01-18,0.94,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q1
2013-04-19,1.17,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q2
2013-07-19,1.18,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q3
2013-10-25,1.2873,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q4
2014-01-21,1.0038,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q1
2014-04-17,1.0847,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q2
2014-07-22,1.19,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q3
2014-10-31,1.3141,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q4
2015-01-23,1.26,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q1
2015-04-23,1.22,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q2
2015-07-24,1.33,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q3
2015-10-30,1.38,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q4
2016-01-22,1.0403,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q1
2016-04-21,1.3,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q2
2016-07-25,1.6349,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q3
2016-10-23,1.58,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q4
