Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.7041,Hand/Machine Tools,Industrial,Tools-Hand Held,2009:Q4
2010-04-20,0.6657,Hand/Machine Tools,Industrial,Tools-Hand Held,2010:Q1
2010-07-23,0.8146,Hand/Machine Tools,Industrial,Tools-Hand Held,2010:Q2
2010-10-22,0.81,Hand/Machine Tools,Industrial,Tools-Hand Held,2010:Q3
2011-02-03,1.0011,Hand/Machine Tools,Industrial,Tools-Hand Held,2010:Q4
2011-04-21,0.9932,Hand/Machine Tools,Industrial,Tools-Hand Held,2011:Q1
2011-07-21,1.1531,Hand/Machine Tools,Industrial,Tools-Hand Held,2011:Q2
2011-10-20,1.191,Hand/Machine Tools,Industrial,Tools-Hand Held,2011:Q3
2012-02-02,1.2689,Hand/Machine Tools,Industrial,Tools-Hand Held,2011:Q4
2012-04-19,1.2454,Hand/Machine Tools,Industrial,Tools-Hand Held,2012:Q1
2012-07-19,1.4117,Hand/Machine Tools,Industrial,Tools-Hand Held,2012:Q2
2012-10-18,1.2854,Hand/Machine Tools,Industrial,Tools-Hand Held,2012:Q3
2013-02-07,1.43,Hand/Machine Tools,Industrial,Tools-Hand Held,2012:Q4
2013-04-18,1.4307,Hand/Machine Tools,Industrial,Tools-Hand Held,2013:Q1
2013-07-18,1.5198,Hand/Machine Tools,Industrial,Tools-Hand Held,2013:Q2
2013-10-17,1.4498,Hand/Machine Tools,Industrial,Tools-Hand Held,2013:Q3
2014-02-06,1.6,Hand/Machine Tools,Industrial,Tools-Hand Held,2013:Q4
2014-04-17,1.664,Hand/Machine Tools,Industrial,Tools-Hand Held,2014:Q1
2014-07-17,1.8066,Hand/Machine Tools,Industrial,Tools-Hand Held,2014:Q2
2014-10-16,1.7754,Hand/Machine Tools,Industrial,Tools-Hand Held,2014:Q3
2015-02-05,1.9634,Hand/Machine Tools,Industrial,Tools-Hand Held,2014:Q4
2015-04-23,1.87,Hand/Machine Tools,Industrial,Tools-Hand Held,2015:Q1
2015-07-23,2.0553,Hand/Machine Tools,Industrial,Tools-Hand Held,2015:Q2
2015-10-22,1.98,Hand/Machine Tools,Industrial,Tools-Hand Held,2015:Q3
2016-02-04,2.1936,Hand/Machine Tools,Industrial,Tools-Hand Held,2015:Q4
2016-04-21,2.16,Hand/Machine Tools,Industrial,Tools-Hand Held,2016:Q1
2016-07-21,2.3688,Hand/Machine Tools,Industrial,Tools-Hand Held,2016:Q2
2016-10-20,2.2189,Hand/Machine Tools,Industrial,Tools-Hand Held,2016:Q3
