Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-06,0.5315,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2010:Q1
2010-03-31,0.3979,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2010:Q2
2010-06-30,0.4754,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2010:Q3
2010-10-06,0.6686,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2010:Q4
2011-01-10,0.56,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2011:Q1
2011-03-30,0.45,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2011:Q2
2011-06-29,0.62,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2011:Q3
2011-10-05,0.79,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2011:Q4
2012-01-09,0.7408,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2012:Q1
2012-04-04,0.5674,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2012:Q2
2012-07-02,0.8186,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2012:Q3
2012-10-02,0.8694,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2012:Q4
2013-01-08,0.6927,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2013:Q1
2013-04-03,0.6171,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2013:Q2
2013-07-02,0.9953,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2013:Q3
2013-10-01,1.0347,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2013:Q4
2014-01-09,0.9577,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2014:Q1
2014-04-02,0.7477,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2014:Q2
2014-07-01,0.9984,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2014:Q3
2014-10-01,1.26,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2014:Q4
2015-01-09,1.3155,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2015:Q1
2015-04-01,1.0766,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2015:Q2
2015-07-01,1.3655,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2015:Q3
2015-10-07,1.6274,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2015:Q4
2016-01-08,1.6021,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2016:Q1
2016-04-06,1.6135,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2016:Q2
2016-06-29,1.8507,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2016:Q3
2016-10-05,2.045,Electrical Compo&Equip,Industrial,Lighting Products&Sys,2016:Q4
