Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,1.4192,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q2
2010-05-06,1.0275,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q3
2010-08-12,0.5682,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q4
2010-11-09,0.1513,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q1
2011-02-08,0.3642,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q2
2011-05-05,0.2735,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q3
2011-08-11,0.1765,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q4
2011-11-03,0.3051,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q1
2012-02-02,0.461,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q2
2012-05-03,0.3109,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q3
2012-08-09,0.3193,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q4
2012-11-01,0.4894,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q1
2013-01-31,0.6163,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q2
2013-05-02,0.3505,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q3
2013-08-08,0.264,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q4
2013-10-31,0.342,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q1
2014-01-30,0.6519,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q2
2014-05-06,0.461,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q3
