Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-26,0.2469,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q3
2010-04-29,0.2321,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q4
2010-07-22,0.2213,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q1
2010-10-21,0.2711,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q2
2011-01-27,0.4682,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q3
2011-05-05,0.3355,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q4
2011-07-28,0.32,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q1
2011-10-27,0.26,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q2
2012-01-26,0.29,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q3
2012-05-03,0.3,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q4
2012-07-26,0.19,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q1
2012-10-25,0.13,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q2
2013-01-24,0.15,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q3
2013-05-02,0.33,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q4
2013-07-25,0.0943,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q1
2013-10-24,0.1735,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q2
2014-01-29,0.2525,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q3
2014-05-01,-0.4223,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q4
2014-07-24,0.1025,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q1
2014-10-16,0.1461,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q2
2015-01-29,0.2109,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q3
2015-04-30,0.183,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q4
2015-07-30,0.1122,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q1
2015-10-22,0.1073,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q2
2016-01-28,0.2551,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q3
2016-05-05,0.2296,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q4
