Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.2861,Electronics,Industrial,Instruments-Scientific,2009:Q4
2010-05-06,0.1776,Electronics,Industrial,Instruments-Scientific,2010:Q1
2010-08-05,0.3391,Electronics,Industrial,Instruments-Scientific,2010:Q2
2010-11-04,0.2222,Electronics,Industrial,Instruments-Scientific,2010:Q3
2011-02-03,0.4253,Electronics,Industrial,Instruments-Scientific,2010:Q4
2011-05-05,0.2605,Electronics,Industrial,Instruments-Scientific,2011:Q1
2011-08-04,0.3251,Electronics,Industrial,Instruments-Scientific,2011:Q2
2011-11-03,0.4342,Electronics,Industrial,Instruments-Scientific,2011:Q3
2012-02-02,-0.1381,Electronics,Industrial,Instruments-Scientific,2011:Q4
2012-04-26,0.2994,Electronics,Industrial,Instruments-Scientific,2012:Q1
2012-08-02,0.3842,Electronics,Industrial,Instruments-Scientific,2012:Q2
2012-10-25,0.3239,Electronics,Industrial,Instruments-Scientific,2012:Q3
2013-01-31,0.5057,Electronics,Industrial,Instruments-Scientific,2012:Q4
2013-04-25,0.3101,Electronics,Industrial,Instruments-Scientific,2013:Q1
2013-08-01,0.3739,Electronics,Industrial,Instruments-Scientific,2013:Q2
2013-10-30,0.3672,Electronics,Industrial,Instruments-Scientific,2013:Q3
2014-01-30,0.623,Electronics,Industrial,Instruments-Scientific,2013:Q4
2014-04-24,0.35,Electronics,Industrial,Instruments-Scientific,2014:Q1
2014-07-31,0.4908,Electronics,Industrial,Instruments-Scientific,2014:Q2
2014-10-30,0.448,Electronics,Industrial,Instruments-Scientific,2014:Q3
2015-01-29,0.7326,Electronics,Industrial,Instruments-Scientific,2014:Q4
2015-04-30,0.406,Electronics,Industrial,Instruments-Scientific,2015:Q1
2015-07-30,0.4749,Electronics,Industrial,Instruments-Scientific,2015:Q2
2015-11-05,0.4811,Electronics,Industrial,Instruments-Scientific,2015:Q3
2016-02-04,0.6835,Electronics,Industrial,Instruments-Scientific,2015:Q4
2016-05-05,0.3904,Electronics,Industrial,Instruments-Scientific,2016:Q1
2016-08-04,0.5533,Electronics,Industrial,Instruments-Scientific,2016:Q2
2016-11-07,0.5286,Electronics,Industrial,Instruments-Scientific,2016:Q3
