Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-20,-0.4412,Banks,Financial,Diversified Banking Inst,2009:Q4
2010-04-16,0.3436,Banks,Financial,Diversified Banking Inst,2010:Q1
2010-07-16,0.2522,Banks,Financial,Diversified Banking Inst,2010:Q2
2010-10-19,0.3216,Banks,Financial,Diversified Banking Inst,2010:Q3
2011-01-21,0.2927,Banks,Financial,Diversified Banking Inst,2010:Q4
2011-04-15,0.2955,Banks,Financial,Diversified Banking Inst,2011:Q1
2011-07-19,-0.5053,Banks,Financial,Diversified Banking Inst,2011:Q2
2011-10-18,0.2648,Banks,Financial,Diversified Banking Inst,2011:Q3
2012-01-19,0.1486,Banks,Financial,Diversified Banking Inst,2011:Q4
2012-04-19,0.3678,Banks,Financial,Diversified Banking Inst,2012:Q1
2012-07-18,0.2529,Banks,Financial,Diversified Banking Inst,2012:Q2
2012-10-17,0.207,Banks,Financial,Diversified Banking Inst,2012:Q3
2013-01-17,0.3546,Banks,Financial,Diversified Banking Inst,2012:Q4
2013-04-17,0.2489,Banks,Financial,Diversified Banking Inst,2013:Q1
2013-07-17,0.3444,Banks,Financial,Diversified Banking Inst,2013:Q2
2013-10-16,0.3044,Banks,Financial,Diversified Banking Inst,2013:Q3
2014-01-15,0.4563,Banks,Financial,Diversified Banking Inst,2013:Q4
2014-04-16,0.3431,Banks,Financial,Diversified Banking Inst,2014:Q1
2014-07-16,0.4168,Banks,Financial,Diversified Banking Inst,2014:Q2
2014-10-15,0.3726,Banks,Financial,Diversified Banking Inst,2014:Q3
2015-01-15,0.3088,Banks,Financial,Diversified Banking Inst,2014:Q4
2015-04-15,0.2945,Banks,Financial,Diversified Banking Inst,2015:Q1
2015-07-15,0.4516,Banks,Financial,Diversified Banking Inst,2015:Q2
2015-10-14,0.3927,Banks,Financial,Diversified Banking Inst,2015:Q3
2016-01-19,0.3006,Banks,Financial,Diversified Banking Inst,2015:Q4
2016-04-14,0.2937,Banks,Financial,Diversified Banking Inst,2016:Q1
2016-07-18,0.4355,Banks,Financial,Diversified Banking Inst,2016:Q2
2016-10-17,0.4323,Banks,Financial,Diversified Banking Inst,2016:Q3
