Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,0.2135,Media,Communications,Broadcast Serv/Program,2009:Q4
2010-04-30,0.2185,Media,Communications,Broadcast Serv/Program,2010:Q1
2010-08-03,0.2347,Media,Communications,Broadcast Serv/Program,2010:Q2
2010-11-02,0.2046,Media,Communications,Broadcast Serv/Program,2010:Q3
2011-02-11,0.2371,Media,Communications,Broadcast Serv/Program,2010:Q4
2011-04-28,0.2476,Media,Communications,Broadcast Serv/Program,2011:Q1
2011-08-04,0.3132,Media,Communications,Broadcast Serv/Program,2011:Q2
2011-11-01,0.3284,Media,Communications,Broadcast Serv/Program,2011:Q3
2012-02-16,0.4646,Media,Communications,Broadcast Serv/Program,2011:Q4
2012-05-08,0.2883,Media,Communications,Broadcast Serv/Program,2012:Q1
2012-07-31,0.396,Media,Communications,Broadcast Serv/Program,2012:Q2
2012-11-06,0.2963,Media,Communications,Broadcast Serv/Program,2012:Q3
2013-02-14,0.3129,Media,Communications,Broadcast Serv/Program,2012:Q4
2013-05-07,0.238,Media,Communications,Broadcast Serv/Program,2013:Q1
2013-07-30,0.4252,Media,Communications,Broadcast Serv/Program,2013:Q2
2013-10-31,0.3401,Media,Communications,Broadcast Serv/Program,2013:Q3
2014-02-13,0.4274,Media,Communications,Broadcast Serv/Program,2013:Q4
2014-05-06,0.3383,Media,Communications,Broadcast Serv/Program,2014:Q1
2014-07-31,0.53,Media,Communications,Broadcast Serv/Program,2014:Q2
2014-11-04,0.4262,Media,Communications,Broadcast Serv/Program,2014:Q3
2015-02-19,0.4669,Media,Communications,Broadcast Serv/Program,2014:Q4
2015-05-05,0.3836,Media,Communications,Broadcast Serv/Program,2015:Q1
2015-08-05,0.4658,Media,Communications,Broadcast Serv/Program,2015:Q2
2015-11-03,0.434,Media,Communications,Broadcast Serv/Program,2015:Q3
2016-02-18,0.4213,Media,Communications,Broadcast Serv/Program,2015:Q4
2016-05-05,0.4173,Media,Communications,Broadcast Serv/Program,2016:Q1
2016-08-02,0.698,Media,Communications,Broadcast Serv/Program,2016:Q2
2016-11-01,0.373,Media,Communications,Broadcast Serv/Program,2016:Q3
