Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-08,0.4981,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-06,-2.4245362661989844e-14,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-07-27,0.3331,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-10-26,0.3219,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-23,0.255,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-04-26,0.3159,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-26,0.4383,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-10-25,0.4869,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-22,0.5787,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-04-24,0.4232,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-31,0.3157,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-30,0.182,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-19,0.3393,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-04-30,0.2806,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-07-31,0.3467,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-05,0.2063,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-25,0.0144,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-07,0.2278,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-06,0.2995,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-05,0.3105,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-24,0.1547,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-04-29,-0.0538,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-03,0.0905,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-10-28,0.0057,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-24,-0.0117,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-04-27,-0.5331,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-07-27,-0.2173,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-10-26,-0.2133,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
