Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2015-12-04,0.5693,Computers,Technology,Computer Services,2016:Q2
2016-02-10,0.5031,Computers,Technology,Computer Services,2016:Q3
2016-05-25,-0.3661,Computers,Technology,Computer Services,2016:Q4
2016-08-10,0.4452,Computers,Technology,Computer Services,2017:Q1
2016-11-09,0.4836,Computers,Technology,Computer Services,2017:Q2
