Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,2.1612,Aerospace/Defense,Industrial,Aerospace/Defense,2009:Q4
2010-04-21,1.6342,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q1
2010-07-27,1.92,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q2
2010-10-19,1.8488,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q3
2011-01-27,2.3551,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q4
2011-04-26,1.57,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q1
2011-07-26,2.085,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q2
2011-10-26,2.0649,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q3
2012-01-26,2.14,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q4
2012-04-26,2.03,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q1
2012-07-24,2.38,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q2
2012-10-24,2.2557,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q3
2013-01-24,1.7709,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q4
2013-04-23,2.3882,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q1
2013-07-23,2.64,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q2
2013-10-22,2.57,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q3
2014-01-23,2.3796,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q4
2014-04-22,2.87,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q1
2014-07-22,2.76,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q2
2014-10-21,2.76,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q3
2015-01-27,3.1537,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q4
2015-04-21,2.7725,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q1
2015-07-20,2.94,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q2
2015-10-20,2.4512,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q3
2016-01-26,2.3765,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q4
2016-04-26,2.7784,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q1
2016-07-19,2.93,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q2
2016-10-25,3.2657,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q3
