Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2014-10-27,0.3619,Banks,Financial,Fiduciary Banks,2014:Q3
2015-01-26,0.3963,Banks,Financial,Fiduciary Banks,2014:Q4
2015-04-22,0.3909,Banks,Financial,Fiduciary Banks,2015:Q1
2015-07-21,0.3982,Banks,Financial,Fiduciary Banks,2015:Q2
2015-10-23,0.4,Banks,Financial,Fiduciary Banks,2015:Q3
2016-01-22,0.42,Banks,Financial,Fiduciary Banks,2015:Q4
2016-04-21,0.4066,Banks,Financial,Fiduciary Banks,2016:Q1
2016-07-21,0.46,Banks,Financial,Fiduciary Banks,2016:Q2
2016-10-21,0.5217,Banks,Financial,Fiduciary Banks,2016:Q3
