Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-18,0.518,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-04-29,0.4001,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-07-29,0.4824,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-10-28,0.6201,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-10,0.4937,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-04-28,0.606,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-28,0.6678,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-10-20,0.7922,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-09,0.5507,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-04-26,0.8268,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-26,0.3565,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-25,0.4029,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-07,0.7844,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-04-25,0.7549,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-07-25,0.7053,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-10-24,0.906,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-06,0.4443,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-04-24,0.7993,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-07-24,0.8343,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-10-28,0.4222,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-19,0.4191,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-05,0.0265,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-03,0.261,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-02,-0.3571,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-17,0.4355,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-04,-0.5325,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-03,-0.2395,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-01,-0.0698,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
