Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.1986,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2009:Q4
2010-04-22,0.1675,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q1
2010-07-22,0.1564,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q2
2010-10-21,0.1768,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q3
2011-01-27,0.2893,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2010:Q4
2011-04-21,0.2377,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q1
2011-07-21,0.2346,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q2
2011-10-20,0.2327,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q3
2012-01-26,0.1858,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2011:Q4
2012-04-24,0.1232,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q1
2012-07-26,0.1519,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q2
2012-10-25,0.1188,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q3
2013-01-24,0.1708,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2012:Q4
2013-04-23,0.134,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q1
2013-07-25,0.1453,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q2
2013-10-24,0.1456,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q3
2014-01-23,0.208,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2013:Q4
2014-04-22,0.1639,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q1
2014-07-23,0.1868,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q2
2014-10-23,0.2131,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q3
2015-01-22,0.2505,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2014:Q4
2015-04-23,0.2148,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q1
2015-07-23,0.2406,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q2
2015-10-22,0.2474,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q3
2016-01-26,0.2581,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2015:Q4
2016-04-26,0.1833,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q1
2016-07-26,0.2075,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q2
2016-10-25,0.2514,Diversified Finan Serv,Financial,Invest Mgmnt/Advis Serv,2016:Q3
