Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,8.545,Banks,Financial,Diversified Banking Inst,2009:Q4
2010-04-20,5.503,Banks,Financial,Diversified Banking Inst,2010:Q1
2010-07-20,1.6927,Banks,Financial,Diversified Banking Inst,2010:Q2
2010-10-19,3.2332,Banks,Financial,Diversified Banking Inst,2010:Q3
2011-01-19,4.1319,Banks,Financial,Diversified Banking Inst,2010:Q4
2011-04-19,3.6193,Banks,Financial,Diversified Banking Inst,2011:Q1
2011-07-19,1.7872,Banks,Financial,Diversified Banking Inst,2011:Q2
2011-10-18,-1.3304,Banks,Financial,Diversified Banking Inst,2011:Q3
2012-01-18,1.873,Banks,Financial,Diversified Banking Inst,2011:Q4
2012-04-17,4.4101,Banks,Financial,Diversified Banking Inst,2012:Q1
2012-07-17,1.9099,Banks,Financial,Diversified Banking Inst,2012:Q2
2012-10-16,3.5179,Banks,Financial,Diversified Banking Inst,2012:Q3
2013-01-16,5.6437,Banks,Financial,Diversified Banking Inst,2012:Q4
2013-04-16,4.5284,Banks,Financial,Diversified Banking Inst,2013:Q1
2013-07-16,3.8162,Banks,Financial,Diversified Banking Inst,2013:Q2
2013-10-17,3.1602,Banks,Financial,Diversified Banking Inst,2013:Q3
2014-01-16,5.6202,Banks,Financial,Diversified Banking Inst,2013:Q4
2014-04-17,4.3553,Banks,Financial,Diversified Banking Inst,2014:Q1
2014-07-15,4.5739,Banks,Financial,Diversified Banking Inst,2014:Q2
2014-10-16,4.4509,Banks,Financial,Diversified Banking Inst,2014:Q3
2015-01-16,4.6451,Banks,Financial,Diversified Banking Inst,2014:Q4
2015-04-16,6.3149,Banks,Financial,Diversified Banking Inst,2015:Q1
2015-07-16,4.4895,Banks,Financial,Diversified Banking Inst,2015:Q2
2015-10-15,3.2331,Banks,Financial,Diversified Banking Inst,2015:Q3
2016-01-20,4.2086,Banks,Financial,Diversified Banking Inst,2015:Q4
2016-04-19,2.7919,Banks,Financial,Diversified Banking Inst,2016:Q1
2016-07-19,3.9065,Banks,Financial,Diversified Banking Inst,2016:Q2
2016-10-18,4.9495,Banks,Financial,Diversified Banking Inst,2016:Q3
