Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,1.168,Computers,Technology,Computers-Peripher Equip,2009:Q4
2010-04-27,1.3358,Computers,Technology,Computers-Peripher Equip,2010:Q1
2010-07-27,1.2122,Computers,Technology,Computers-Peripher Equip,2010:Q2
2010-10-26,1.0079,Computers,Technology,Computers-Peripher Equip,2010:Q3
2011-02-01,1.233,Computers,Technology,Computers-Peripher Equip,2010:Q4
2011-04-26,1.0968,Computers,Technology,Computers-Peripher Equip,2011:Q1
2011-07-26,1.3062,Computers,Technology,Computers-Peripher Equip,2011:Q2
2011-10-25,0.8798,Computers,Technology,Computers-Peripher Equip,2011:Q3
2012-01-31,1.2139,Computers,Technology,Computers-Peripher Equip,2011:Q4
2012-04-24,0.9578,Computers,Technology,Computers-Peripher Equip,2012:Q1
2012-07-24,0.7524,Computers,Technology,Computers-Peripher Equip,2012:Q2
2012-10-23,0.8245,Computers,Technology,Computers-Peripher Equip,2012:Q3
2013-01-29,0.7765,Computers,Technology,Computers-Peripher Equip,2012:Q4
2013-04-23,0.8033,Computers,Technology,Computers-Peripher Equip,2013:Q1
2013-07-23,0.9689,Computers,Technology,Computers-Peripher Equip,2013:Q2
2013-10-22,0.8469,Computers,Technology,Computers-Peripher Equip,2013:Q3
2014-01-28,1.6987,Computers,Technology,Computers-Peripher Equip,2013:Q4
2014-04-22,0.6912,Computers,Technology,Computers-Peripher Equip,2014:Q1
2014-07-22,0.8064,Computers,Technology,Computers-Peripher Equip,2014:Q2
2014-10-21,0.7561,Computers,Technology,Computers-Peripher Equip,2014:Q3
2015-01-27,-0.0696,Computers,Technology,Computers-Peripher Equip,2014:Q4
2015-04-28,0.4787,Computers,Technology,Computers-Peripher Equip,2015:Q1
2015-07-21,0.42,Computers,Technology,Computers-Peripher Equip,2015:Q2
2015-10-27,0.2546,Computers,Technology,Computers-Peripher Equip,2015:Q3
2016-02-23,0.7536,Computers,Technology,Computers-Peripher Equip,2015:Q4
2016-04-27,-0.3173,Computers,Technology,Computers-Peripher Equip,2016:Q1
2016-07-29,-0.4752,Computers,Technology,Computers-Peripher Equip,2016:Q2
