Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-23,-0.2524,Retail,"Consumer, Cyclical",Retail-Office Supplies,2009:Q4
2010-04-27,0.07,Retail,"Consumer, Cyclical",Retail-Office Supplies,2010:Q1
2010-07-27,-0.09,Retail,"Consumer, Cyclical",Retail-Office Supplies,2010:Q2
2010-10-27,-0.0035,Retail,"Consumer, Cyclical",Retail-Office Supplies,2010:Q3
2011-02-22,-0.2518,Retail,"Consumer, Cyclical",Retail-Office Supplies,2010:Q4
2011-04-26,-0.05,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q1
2011-07-26,-0.11,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q2
2011-10-25,0.2882,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q3
2012-02-28,0.0545,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q4
2012-05-01,0.2233,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q1
2012-08-07,-0.1744,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q2
2012-11-06,-0.0459,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q3
2013-02-20,0.0228,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q4
2013-04-30,-0.0177,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q1
2013-07-30,-0.1749,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q2
2013-11-05,-0.2492,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q3
2014-02-25,-0.1408,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q4
2014-05-06,-0.0248,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q1
2014-08-05,-0.1109,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q2
2014-11-04,0.1442,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q3
2015-02-24,0.0113,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q4
2015-05-05,0.1364,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q1
2015-08-04,0.1788,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q2
2015-11-03,0.1715,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q3
2016-02-23,0.0212,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q4
2016-04-26,0.1562,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q1
2016-08-03,0.186,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q2
2016-11-02,0.2632,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q3
